Instance,FCFS,SJF,SJF-P,RR
1261,26.385413059476058,7.984110965453519,75.97512583406386,21.053801724485332
1262,29.61929321372913,3.946171248991794,87.97425060745287,27.94660956347614
1263,23.296138911925897,4.7944198676885765,72.1606479510121,38.32714358586398
1264,22.050901686368356,5.2329557271645175,109.48165200290211,20.45377574688994
1265,18.153478734182602,3.8799456811443935,88.31274318164061,28.945584554010438
1266,26.347419152248474,3.5939681497932296,52.22478867183815,34.961593967383564
1267,18.285470745645604,4.3414949581974875,99.85812141968508,36.2906253656394
1268,19.1464605844233,3.5440677367421536,81.68992952793475,32.76551671055315
1269,19.4738692733226,3.6537458000176737,56.85189129216384,35.107695263426834
1270,26.49825854729983,4.184030997408549,78.00818774641854,30.72415687006402
1271,34.14485574058286,7.565780519807611,49.155789323233876,29.61387811309565
1272,28.125242888784534,3.9646874853257628,86.61527855730806,30.956137048506882
1273,17.63502687953465,4.903165859301457,53.68902583371866,26.349730420294783
1274,30.066713221704617,6.0259475339186865,64.47071960038305,24.094566766463537
1275,17.04818522860073,5.102841041741936,57.12020981285124,22.39904740199288
1276,24.63060893547313,7.031451508978484,64.91275501518513,25.734731344596046
1277,19.323684577023847,4.812470118603628,97.26357910597963,33.79097825389655
1278,26.84692322793848,5.487114455161109,74.44135336639525,21.94516290204198
1279,26.956354869324255,4.1566131949561225,55.01135917272894,24.537639235495234
1280,27.978104328199887,2.9594084653812955,65.19423559558373,29.7852269575174
1281,20.820722938065003,4.610736071866341,54.804878963309704,27.997844314057268
1282,26.414807772468304,5.483999405617929,88.82399109611028,22.892391939528775
1283,23.421593266584757,4.840008481863435,83.63147332690426,26.288097673819244
1284,26.196873989928303,2.564349509999652,69.13641697219559,27.95008544549217
1285,24.97339383838867,4.332144644485115,47.574617149269905,21.384602523213204
1286,25.817174638400605,4.6976127802858345,92.53920157808099,30.721633746325914
1287,27.61552766467843,5.769282545976741,92.31472794030066,17.80083941569535
1288,21.900769034453692,5.833535135768064,75.01732833011566,29.708100555764624
1289,33.14909970268579,3.038066618323784,71.6487076802931,28.648297325835426
1290,30.243150115609467,6.693506735588482,58.87801982459023,15.743735064461365
1291,29.466255931492316,6.570638879897093,60.08697279562416,28.946045960695667
1292,29.143662823646483,4.2259047189696135,61.54924338170139,34.41678066139485
1293,19.007929249616083,6.62204459739087,78.377314138163,28.23540979554868
1294,26.990797010720122,6.818438969767254,76.24851250245997,30.207530187589242
1295,27.40503656419808,3.925834498935028,67.75460631228628,36.38198356676122
1296,27.922173547232116,4.9044718993916065,65.87360803327563,20.14926494227166
1297,21.27610786342407,4.030446581112596,73.06230311794526,20.64373002770032
1298,24.912409880753017,8.260708202794824,75.89465742299767,19.560778765229234
1299,19.93130909586378,3.3991136147027703,66.97507317070365,25.278199802141238
1300,26.942109780374526,4.334769058414082,86.85562084353558,26.188750538191826
1301,15.210194523900975,4.734461108865861,64.96881662282918,19.44818634995692
1302,19.59200665825774,4.785640709898814,78.70466934887348,17.769422571742233
1303,23.85900861271785,3.3108563339285637,70.73033810292095,17.515761009112797
1304,25.19892245968434,4.224525556460493,64.41214196863399,30.505881567443552
1305,27.735058151849618,4.354390697974162,58.80475956894696,24.01438664808459
1306,28.35715715232492,6.515629798320961,67.9350056863078,26.105187239337805
1307,24.038861970992745,3.7266863056474437,55.03388040851938,32.347307862847344
1308,19.748567948717483,3.0467256802148506,59.911930438880596,20.884726881616924
1309,16.376797267610435,5.0357723847593245,79.53828609478259,27.689337807901712
1310,27.25360047833953,8.716156444643268,61.99847864550665,22.642070819670074
1311,17.45215131621306,7.6942961796182,82.02750016477302,29.49371056129017
1312,23.86958158844204,5.1238294007683685,71.23983198576043,21.483531286309496
1313,32.55200323675793,7.1419194878279,66.39521230645958,28.484890917647448
1314,28.072177770900613,5.7789643363307075,65.2541255870743,28.388607958892937
1315,26.688189289710046,5.0646904976731575,78.74078449041892,32.41681706968029
1316,19.918723592594162,4.947253474170413,59.12126951512393,21.811194671683115
1317,28.889999792760516,4.038593760620495,52.03332564555037,21.971130949794333
1318,22.09029828249411,3.407587970057133,52.92581611854325,24.93424591371883
1319,28.944970321041765,3.6911631699144984,66.85795927040475,36.14164925015838
1320,26.58696182746117,4.425390442222485,71.39010667892923,26.717779668624832
1321,19.5223589715946,4.107086638566352,93.60817087359588,38.862493993777676
1322,23.380471918365508,5.710487629452188,50.358509260058355,22.57374334044186
1323,23.747051972067858,4.81098101778464,71.65179534371656,27.693375362548203
1324,26.56851932302403,3.08770167663805,66.74371581302397,19.149718916826078
1325,23.221811329736205,2.8436764960673595,70.08954972794596,25.75212804366148
1326,20.287718136374238,3.902390284073063,79.00842809841865,30.381237076461684
1327,26.280978477729008,5.516440247548894,83.33513894412248,26.990632262912044
1328,22.735980018659905,3.911416906647621,56.984611394682645,29.577720007531006
1329,27.938821501495493,2.709651145157913,68.23814082705915,26.911666988047514
1330,23.588029871919456,4.378456727001987,73.75846325929012,30.85858062067842
1331,22.690972478935457,5.036062300012662,91.43966968181138,23.653912341043192
1332,18.025821024114897,4.794576840259717,43.77969103102647,32.089843982904874
1333,29.15125364329886,4.175804708035412,88.03733641616806,26.812112441672724
1334,21.427152206146104,2.9783289825740256,70.5181135118183,27.098973880457745
1335,22.867493450707578,4.904966445674444,91.17952194934642,27.84198548512166
1336,29.49039750836739,5.102661313751388,78.43574015090232,26.309912613751973
1337,28.810627391513616,3.9463421004432218,46.36070946349325,31.605745594532404
1338,30.74992869790822,3.46511479049434,75.23932426992664,20.08904091550965
1339,22.91201600865253,6.559990561248481,65.07487104474889,23.392222121197552
1340,21.953996312889558,4.348261444475368,75.35604022848864,19.279702632186282
1341,25.73464239169407,4.171628383955039,61.34425983892989,27.369538876666457
1342,28.66430180743261,6.2728351299634,81.74312237383165,27.161940995574447
1343,24.246310744592968,7.328677641990111,80.72321578404782,22.938959758286817
1344,27.6117604233365,4.724441459106544,82.21474061550961,38.90490828061734
1345,26.42334622959847,4.425560863740246,39.140270006378934,34.47941024041143
1346,18.478496937518564,4.625655210688724,64.62954758841573,26.493687268831238
1347,24.264054705587125,3.5981308775702314,47.43248501009511,24.363319291030237
1348,26.103247404881134,3.7942937785213737,88.24205625622788,25.977397166630606
1349,27.28917688930736,5.292658095095709,78.77685874925582,34.10537558506306
1350,32.06740880824287,3.6020705125381176,88.58386898987263,30.318049116342632
1351,29.090114378042617,3.7128096928741097,65.38725226774363,29.921328954086466
1352,23.454225641049515,4.7796151286057,76.24523897763947,20.660222139574472
1353,31.221722291847907,8.487144360613264,73.59485966326051,25.371505116890184
1354,30.6752455962805,4.785405222323592,49.38020694600185,45.076991512709775
1355,19.662327164634554,6.526838874752886,65.90703935296487,27.918374839761906
1356,32.18072631980073,5.238236573136829,56.712269972057214,31.915608367467772
1357,29.0077061673071,4.35930415935587,67.5031661569656,36.002757637510875
1358,17.196983234003707,3.6701994683589225,90.64506941258975,33.00219760517752
1359,15.494199235823784,3.8626072100105655,60.872192144442835,20.10810925730407
1360,27.925733551783384,4.625102960739171,82.37068889975198,33.379241534104054
1361,27.62078096603625,5.910583512450717,53.21160073616836,27.444664317942053
1362,22.267681013857903,5.124261389360271,70.67944273321051,29.875900906599693
1363,22.691402726894477,5.054247751533563,66.2572046715114,35.481510144781524
1364,22.01439789536445,4.6853666558376865,60.13353463156936,21.384676748046683
1365,22.597914730914535,4.6670670254775715,96.55859682044215,25.635690952713947
1366,29.849173079518692,6.098903817703043,89.46041682798396,22.874955049162764
1367,19.775332702411973,3.462664918794417,67.29103062123069,19.30763454577855
1368,25.859048581218254,4.185929087375376,63.19083841963558,30.392600387567576
1369,23.491207188897796,4.283019001522919,69.63109858348928,26.88986936872608
1370,26.55715481237434,4.125990000689192,63.56396395792269,29.453718635120076
1371,24.555064059080557,7.633384698075759,79.71669820072054,25.00239725359498
1372,26.560411094137486,3.633088091054714,47.98880699519365,34.87016148227832
1373,22.75951834025788,5.356226555442758,63.56796492051797,19.945814336016173
1374,28.422904455990743,4.545849180093665,95.97940564854834,26.26090644895278
1375,24.51135658645377,6.604449786557631,66.77449305172128,29.882211899334408
1376,21.90563165816215,3.3415767060311397,69.46816765757792,26.74823773896347
1377,20.11833064190672,5.481867456030974,66.59340037621074,20.74947904395758
1378,19.80948103446648,4.948938717413769,71.00798421081399,14.346288619627353
1379,30.369300065548426,5.471196827989828,52.00268115559462,25.96194983429891
1380,22.850010838809492,6.316258168675922,56.93722121047393,24.199800405235422
1381,30.369859847179956,4.57590424449742,60.94395899603863,34.33251697731194
1382,21.17762829532716,5.068069844507708,69.56129177354677,22.491031127811652
1383,23.851931773654815,4.815027499345856,55.73167126222281,23.745667153118674
1384,25.904025078902908,4.058164357604902,76.73313304771204,34.05640497316963
1385,22.664795686701304,5.628078671851104,63.97357279108382,27.157937355034313
1386,28.009449731230784,6.447964768948522,67.03419838184074,25.4827258476877
1387,27.878310525898087,6.880996808614743,44.402518859663644,27.31969646131967
1388,17.214645804713722,4.6296999062668,97.16737748654545,23.30659874064687
1389,21.274243752806406,3.9762019217771267,76.72393915663268,31.662953750757932
1390,19.908132064457465,7.856056543855362,89.20510070065205,21.57793686339927
1391,31.404146727589893,6.183258119186113,63.68800208473598,21.680224692014324
1392,25.918856256913728,3.0701536241769642,91.17838494873398,32.64878889179653
1393,20.611094303664643,3.964016439904984,72.61037976628546,25.212576056901007
1394,17.830228207563607,5.991493578396317,103.1666556736331,33.00192908823782
1395,16.99633829362939,4.992231070997252,82.14031977690873,31.0378745826635
1396,30.61977311371154,5.046171868199598,39.92090137551737,22.933225944397698
1397,27.26628675497223,4.3947464210095175,66.78532249233638,35.95555153516831
1398,21.691835600440786,4.573541105875799,59.83897633437549,32.719967925712
1399,25.39773485331478,3.605114637170049,72.56701090319872,23.282460924163015
1400,33.50346874558799,2.6126792956124483,71.90555523807089,35.73280170304126
1401,24.94830901720153,9.28566115421251,60.51545017586714,30.50128297616779
1402,30.435499080044867,5.101620323910058,81.26401585019325,29.588271727310083
1403,18.974570196817382,5.359117401915247,77.96543686449392,26.066650755091185
1404,25.810987457780882,4.56972527442766,66.53215616178814,31.87343072585878
1405,29.881445087426215,4.098586235909585,97.4416667967108,30.173557557147664
1406,18.331736070252713,4.679394948627417,80.62737435485698,27.42864830269768
1407,27.22969673244883,8.326513759437592,80.79661376189826,23.595857960648992
1408,14.707453258557639,4.7822490508704005,63.78547327912161,25.48161127226798
1409,24.006249892877438,3.9030843827773953,53.5318418482648,31.38448972618617
1410,20.6215521658584,6.429721403563447,92.49415797036552,35.71269988650509
1411,21.194772139297253,5.6941059506864,94.28041893468944,25.330183470242936
1412,18.348656587977146,4.381899612582763,87.46709518745423,24.16439857005134
1413,21.635263386581386,6.746374159943843,85.31558827060607,22.253115648072335
1414,14.600161562285876,3.453336000668259,64.16092845438526,28.75527439493837
1415,26.901147668332193,5.08180360213946,50.17520683125911,24.147905813845004
1416,19.88356925479616,4.963619520782228,66.51678418646337,31.07241513862904
1417,21.973562743628534,3.543239929946089,57.225261047878064,23.783009190348242
1418,24.642234717221417,4.361523496118735,96.09279474948357,24.801342333995304
1419,31.004872085301248,3.706034134885166,84.01521509789114,21.052541241642558
1420,27.343640876453595,3.488011767462863,65.05566836433522,19.46507110056094
1421,23.137357465428853,4.219896759775092,64.69165762052644,28.120132066589214
1422,14.306395057191907,3.9802424101845744,90.5557826313927,22.757630428799505
1423,26.704079962225496,3.6135341429720897,69.96796579523223,34.67956413664302
1424,27.874949731930283,5.364694241627064,123.39707567900112,24.107379313554464
1425,28.171401549443434,3.932906073882795,56.49139066116151,33.96968828977901
1426,18.016507723485216,4.991821901441081,66.39128484103598,15.183911181064714
1427,29.231342150272333,5.607129742603742,76.22293137575157,35.73867756763177
1428,22.828466128960535,5.044207313517947,75.4851776727393,22.345263608121
1429,27.876096865542923,4.420823456309498,77.8945674339971,19.64309712396021
1430,31.52830622873707,4.915520758732973,63.03370569633917,26.741590844368925
1431,26.382943872723008,3.006607356250189,88.29327844862688,25.305277269889533
1432,33.146362720276066,4.537928352826952,87.86567207357099,18.93078766449816
1433,24.247423221354598,4.019222731802136,44.139631653981645,32.236853780084715
1434,30.53841677207614,6.0635093851853155,87.53515397347546,24.96917323138722
1435,22.25997358946789,3.5915786538353607,93.57725397800667,24.681428330338363
1436,22.65927357589673,5.411777176425702,63.5146789877591,16.46030130924752
1437,22.814502908242446,8.506747891909452,73.47234309700819,25.775337219150195
1438,24.82597227587664,5.062818860680796,76.61530429141149,14.756701979701026
1439,25.564467174360946,4.48113826545172,53.092627722863504,27.194631835031274
1440,18.334616623920645,5.469417458353434,89.23041997077335,24.268529385451384
1441,32.15144334294712,4.5067084720646715,63.26706002505781,25.56464606719419
1442,30.572321224988563,3.6872532887959895,69.29904349317957,17.69793271033232
1443,34.141062824955306,4.807112873956834,62.48012727448419,32.77606750931123
1444,21.982446863681208,4.435003792939909,74.32882236729773,39.09474965793699
1445,27.542443045211506,7.507013268367148,90.74602287631366,21.19282344182529
1446,26.88826571923953,3.752606018747889,56.470614704550876,16.872535164348832
1447,24.52161105727294,3.924036622632203,70.39895418713499,33.96130914226944
1448,25.457943067272016,4.596796655901691,81.06116505876415,30.540955120506414
1449,20.38557372632087,3.5689946594353605,56.60709266877499,13.884943073143125
1450,21.187379274962375,6.263722742796211,99.22220831616877,23.5698083188126
1451,30.07160811371181,4.648618898130017,93.4531610114269,22.462132726391655
1452,23.356861790780187,4.026385886816679,88.17034532005147,31.59322036941292
1453,28.30615780203214,4.60548078628978,51.272784265099084,14.052385565019454
1454,29.30346566380846,3.4873922378624442,62.28033296041427,34.39818149219739
1455,25.99986825733023,3.7558057176481294,57.56708416918152,36.114052109712595
1456,25.248196025162766,4.512557213027195,79.68896180855035,26.690259446302164
1457,21.967675189465947,4.5942852267381715,61.70288217018063,26.02696866699312
1458,25.138317917807584,4.5471820521697826,70.71042256843324,36.393798435720775
1459,30.28515938318542,4.03032767481911,58.00226600223046,18.35092739611874
1460,23.9228340042105,4.171310754578539,47.724511682319104,39.33217724410341
1461,23.67350691729112,4.172330700343675,96.6182368727238,29.551889933771218
1462,26.258174457816512,3.979302478060111,73.01797251587104,24.930525551059485
1463,24.253702861929458,6.191002203835852,62.66795299986095,22.469573596478877
1464,26.08071890169002,5.649890228280083,65.7683271958152,35.68158905932962
1465,25.8807984653209,5.588712429660996,75.6763390161359,27.38189339169087
1466,24.79322623301138,2.7421352057661434,71.9333386624817,32.44741440255641
1467,33.894279664687524,4.607828913040662,58.24152830855337,24.744846272085372
1468,27.92499445571867,6.3504535148533465,65.39707650459432,25.054307008960617
1469,25.223982285002787,5.877275717763729,67.36163207366774,28.543870198934314
1470,22.240098938430094,3.4187953648857783,60.767179133197594,40.91399574831448
1471,28.716616625765436,5.093030457527423,51.55046481292823,33.690860210048925
1472,30.64261202905033,4.993924866768862,52.36216414404145,33.319541968488586
1473,20.39998051095708,4.188533707747702,73.94521038024833,32.73109653380218
1474,25.96211394548776,4.248668640181017,106.11252392879885,21.732849549240097
1475,18.364624229394018,6.588943612066265,64.48131456551413,31.28549276622232
1476,19.276134596265557,6.178441245209323,40.55508902402636,23.681553128700116
1477,27.198039697610653,4.393630267169619,96.04891470926819,32.271869673896006
1478,17.47992309964699,5.511033901401998,91.66880085849567,19.605590681179116
1479,31.248241492051957,5.916938435215967,65.52718315978322,28.874488923336873
1480,28.957222569050185,3.8972541732293546,86.09855836283344,17.095175083913514
1481,22.376164244644475,4.136779334738452,80.95109814714449,19.777663252300513
1482,20.08589089261248,6.118799676797287,57.24157872049136,35.4939466381678
1483,24.08381698885008,5.511079941044244,65.50063658068882,27.230760880477522
1484,23.78254858107077,6.879453562260162,80.04776305159031,25.926684637695683
1485,25.18813871265536,3.107876147180859,65.5663391746527,27.660535650988212
1486,19.93454694638891,4.703701189661694,82.04589738077414,26.251933650404954
1487,19.561018535763395,6.202472570417433,54.491251334475805,29.66073366213782
1488,26.357954118631575,6.0621001609246585,61.9221510824052,32.2152032353099
1489,20.908791743068477,6.8138667707128855,74.99276117171948,25.725923451854484
1490,18.912120260966162,4.155991142680313,62.56708938113836,27.81902112033939
1491,14.19460009770071,3.5142734225366614,69.73350309671753,24.726974180788446
1492,33.86378948752218,4.320230152350698,57.56745846247683,26.260276295253234
1493,19.249784661622336,4.911415939209137,62.271609812437646,30.92207266718018
1494,23.046114796002737,4.838814558244929,59.26552243059751,25.865527468972385
1495,24.375706121937046,5.970532505974053,60.665466726435824,32.60020873436265
1496,20.86257465403667,4.0978271957823384,55.37240422054422,27.778406042869968
1497,25.33862056051777,5.411568747295192,66.13127448545703,26.336129245179503
1498,32.09691512611657,4.997394654793506,72.34997167600781,26.82534509342261
1499,24.00709947477771,5.651696175829935,65.10503838234143,23.429763866239124
1500,24.140634322090456,5.517128447504163,54.51953358285471,43.6830955250017
1501,27.4122829593224,8.666212588431174,72.25729186486902,26.016282242880294
1502,26.694879415951064,4.435853604617705,82.57393897089717,26.525457074420565
1503,25.22674379560175,4.018018295816218,108.1736769298204,32.42850272416836
1504,19.445828195627897,4.054439901626427,50.0069581372242,25.666369539775406
1505,23.055063852390294,2.8863625484209288,66.91172008600816,32.376318686650656
1506,27.944173745020176,3.645589566552311,50.11726596107525,30.23652410029519
1507,17.967711760104844,5.484429060529433,95.9441586362809,33.13086526831125
1508,29.794465132910474,3.2485467318152335,101.59816635067949,27.85058010918207
1509,29.402025932994672,6.469608809280425,72.54393855332958,28.238119532723402
1510,24.72864062049782,8.410033448648484,75.9273896132372,29.03284811730044
1511,25.32917071042687,3.5204933414826294,73.55292270667961,25.77175748009689
1512,25.491945396203278,6.023846708390814,57.38876338725447,21.352797232868898
1513,22.135886640885275,7.410593929000933,73.4452254681178,21.408700005233655
1514,23.955202010063772,4.490818491345226,76.63093937721129,28.150075563033237
1515,27.276704828417465,3.7447773862358025,71.3051157758353,37.546264537894686
1516,26.255407398025323,4.294392624683431,61.40909156186055,22.96649764030922
1517,24.8292226419575,4.678681303700606,87.87056614373834,22.722035016228137
1518,17.8485983189366,5.1496064223900815,86.80370040134387,21.268212703994465
1519,26.060682475969287,7.1226480126163905,85.05047546785707,21.19458958383241
1520,28.798878731490856,5.853773120415048,111.70335716286611,25.689919613147385
1521,18.348397146401165,4.190909519015141,67.72620501401083,29.59605909829064
1522,25.404141008979273,3.2284362042806585,86.96214164256196,30.771021284096154
1523,29.40597828552672,3.666795071453842,60.83601814170549,23.419047348558237
1524,24.25331074114128,4.759738480547914,68.5378215566507,36.05727445586811
1525,22.78733063692233,11.094537928600305,71.25996911906756,20.29224782129456
1526,20.68943951431441,6.337787511430553,67.91199760389301,27.549457874384938
1527,25.556195740576378,5.023907254618257,74.01910827926942,29.135884149478407
1528,24.07504909023744,5.422950322898895,83.67757731826781,25.473774522279744
1529,20.772645163116444,5.6089625565898,51.28419948698477,30.599946878597496
1530,20.725586885759252,3.262087888001107,95.92122446930394,31.144008823722025
1531,31.079979119854396,4.376427294197974,102.97022816466425,22.597111207048783
1532,26.046365194421508,3.201028298795998,86.20205995157372,45.17817893769454
1533,21.33297097976984,3.364253959204582,77.50739425538356,32.839243277200914
1534,26.909937253388847,4.816889715468333,70.7461328869368,19.505181410333567
1535,27.830792117263407,7.928367078769691,64.1007761616721,23.311994411508888
1536,23.548805413671865,5.524124335974325,79.22244993387159,22.71540438500533
1537,28.154597679647978,2.982247210957532,61.908188547002844,31.8699492026227
1538,25.544241884796833,4.191195508177952,63.20328155387654,33.17924573282324
1539,21.56901736218848,5.598720079247254,63.957647296316004,25.96906818098265
1540,31.741454441084397,6.876899539200949,97.84457648187951,23.678179893497358
1541,30.956601099488445,7.104255778603422,72.98772522063936,32.65398653864084
1542,20.885313442587588,3.7134164072418914,76.61645959250717,20.003018666865533
1543,18.25537867748125,3.0074808922648995,54.27715049484732,21.628343636080817
1544,14.858027174582581,4.459045345972988,66.52951442472082,26.73181421147511
1545,30.734007556863986,3.3267856481780806,51.38462302587314,26.292381886769878
1546,22.907912850476563,6.446599956463214,52.940378068298294,26.942248108270807
1547,23.258110018416975,3.5111513888974493,58.51833715702329,22.26278009539153
1548,25.65000221199886,4.02915183210589,62.536258268483444,32.34860072868882
1549,27.266088358410776,5.626647056344361,80.13319554350431,32.07429507129581
1550,21.461603826752768,4.767790016110051,60.25892225811104,15.791363571849171
1551,25.855167479424793,6.520248050047703,72.69311497710031,25.483197420603762
1552,26.41266689781142,7.032927293799494,97.17563109086078,24.233958194974747
1553,23.832429961392926,5.477590740437142,102.22623740405878,32.15770566398684
1554,23.576906426793222,3.777508823243053,75.91473013585465,28.007269993411885
1555,28.454185116444442,4.856424741814987,58.82240766239521,19.19494843848051
1556,22.987727795983282,3.708084018731404,56.920056269398756,29.297371450068535
1557,25.0139476468401,3.6916531024285915,96.67818582339932,27.2080517488793
1558,27.978459621998788,5.14950306564156,60.708665279001124,24.23402793882319
1559,28.751701512544695,3.6584547151780122,79.11536362404534,35.4524699254335
1560,20.907366263029385,3.9361423626832504,48.461132757797515,46.00145344479293
1561,27.430335579424373,5.241571631049056,66.14488240126114,28.875050770368777
1562,31.004966467435843,8.309370761277831,65.5205501575871,27.071799152127916
1563,28.132755829179423,3.3026001277257633,73.4384108164498,31.413244332247814
1564,21.238635713934762,4.162087720180321,61.147881531387405,28.86434076817687
1565,18.25565464673211,5.836788236300489,60.49811735089962,35.95331615169917
1566,21.05093944149366,4.145990768390018,61.174842857673056,17.096685748369907
1567,23.894406132200043,6.3484997996219095,60.7250783519942,23.71477097907104
1568,23.51176502105397,4.156608276044956,87.65153893286107,37.656469078896315
1569,16.40172345790839,3.72770590238972,89.57718866550563,37.0564928266564
1570,23.336810183988582,5.4490185283107255,59.00421082845317,25.657413976692588
1571,22.784705263899276,5.387480054533704,83.88187485737666,18.780115221783245
1572,27.970608508251388,4.4266489247858285,71.10410499442395,26.57914116662706
1573,24.79162372368332,3.67861477577467,92.12602688035913,20.541708575430388
1574,25.506445554290476,5.188607897143862,78.74345813483775,24.58360800525948
1575,31.50038544641886,4.3177233215795825,95.83430969880509,24.211454359861413
1576,33.248529487259326,3.8294081198424537,76.8203167716882,15.56495683375281
1577,22.087079121572135,3.159524801247882,64.59283102498559,24.595695165386832
1578,28.5558067497674,3.4538901041653163,63.38374782798909,35.18418570716989
1579,21.931284692015677,4.772159034976272,59.25887117340512,24.683602340629832
1580,32.56085302899774,4.562688594506298,67.51899817352636,36.75645886990693
1581,23.28271867068216,5.9028037875925445,79.98107522529673,22.693270785931805
1582,21.65869809635662,3.607591283382738,77.11681740737579,29.277639657361913
1583,23.074931928898472,9.015444036227413,69.72649357382589,35.10453943731439
1584,22.059391953940974,5.650786095533289,62.26168950122857,35.9843143049305
1585,20.867775546556466,5.045648770492908,88.22629164593553,23.872467900022063
1586,19.05630856714992,6.5020933512058745,76.61078193298674,22.485246765201275
1587,18.945771338127038,4.380015225155933,68.44169520870057,36.09483652894506
1588,23.849247592411768,6.204606306478847,43.09273526391842,31.425487517834643
1589,23.27051794596222,4.6151893362052645,65.7037287265911,21.217739171025393
1590,27.960582356590187,4.186369521485792,66.81646270219173,29.012916574684272
1591,28.80709477159998,5.218104254370276,91.67247499405224,14.718645015660597
1592,23.98877343264649,4.1501336971843665,66.7019731016474,31.795250516678877
1593,27.54753302446983,3.112687689620383,57.06289572327109,32.11683044195318
1594,19.222828654031513,4.426366693714089,89.54865450589806,23.972374536102837
1595,20.066064964152762,3.8091593596941973,55.97027835692592,11.893369395129788
1596,18.06150457736496,4.4693822568116595,98.31097414653667,31.20969215653826
1597,24.13448411758378,4.632237891239448,58.380685243830825,29.035246842448192
1598,29.506550308580543,4.89898996211302,47.99882114619486,36.78873507596618
1599,33.08994798483938,6.369511105112267,66.32261830833133,26.526441603853403
1600,17.573671159072525,4.5628528223229665,50.888866214967216,25.138803719993938
1601,27.502695542005178,2.951911976455136,62.98897910180689,22.119620947304927
1602,27.70438866336308,5.277045723069321,61.193233710652905,31.141015727034496
1603,21.67127652812011,5.550026752582307,55.8289305278406,28.53189224330969
1604,20.012779907159217,3.8005525232694786,59.01827605211849,37.16983689918892
1605,20.133181935768704,3.1390922515941537,62.48941894737196,28.151373201869767
1606,20.603224971681293,3.4453039462505677,67.28037103626936,31.94158532148543
1607,24.40666096858292,3.309030012036121,61.316663181396365,20.119615736432227
1608,23.180285716196295,4.45928360956919,61.99834787581232,36.67838774826013
1609,21.54502498767352,3.788323922408881,56.742771640957194,28.059655877720736
1610,21.574332066102357,6.621841112777318,68.8345332486211,35.16563090912188
1611,23.950835190063724,5.745860787520028,53.893391521597216,23.932839701290707
1612,20.147400245184468,6.329000558556028,70.08481939599366,33.15338140411812
1613,24.86583765976645,4.172305216555652,57.592472978576104,15.447505676935329
1614,29.198049793870084,3.9354579534409413,58.371542241399645,19.368850320425253
1615,27.694506515895018,4.670578099267901,70.54640405929494,22.496589721291446
1616,17.708073188005617,4.196929251462693,64.35707081756266,29.94980479150029
1617,30.349296037513174,5.527746232955218,80.68639694278625,28.73113458750705
1618,21.613475468938297,4.4600057030732385,59.014246491679096,42.112763968699575
1619,31.677362251355618,3.896975582014689,63.11179810625919,35.299704873685535
1620,29.27446237145677,4.286681597731039,53.8830338611737,25.262703502567472
1621,28.696005622530038,7.114601898956163,64.9517485629659,36.28428981294838
1622,20.544411514515595,4.246957295154904,68.44165021540694,33.71989837886131
1623,26.537414893466977,7.515918570201466,83.42711401171582,35.196650617769194
1624,28.168415488854087,4.7788677396129,59.79387885780273,27.52994569076446
1625,23.814234689759942,5.8206843430489466,59.89516530341827,26.28389650228982
1626,25.767828126955774,6.174128651962005,69.27427266020771,34.33566017158749
1627,24.429791516503265,5.285866560098187,64.69155915629442,34.20122375194977
1628,23.424291062409658,4.09051593516908,79.28899464130397,19.96632267849417
1629,26.682050982659934,4.934287907011341,74.71196350346086,28.720114480703685
1630,26.086851572459263,4.729317879642607,72.7160481277792,19.64846993636236
1631,17.345247152799935,6.855396970397342,70.70108508035057,41.60349231290393
1632,30.085184320682174,4.529710644782199,84.98111221727352,40.589433142958555
1633,26.85619498732653,4.288911098883744,73.17220723438504,28.947451878505586
1634,22.948337750397375,4.206666617415785,67.92758160722398,25.94908834921844
1635,21.11858866660036,8.601283002935535,49.235570751989485,36.46335158941726
1636,20.445623979431,3.031753063371175,71.03318564370896,35.8597313398574
1637,22.19149458249338,6.414119141488105,63.56370210730889,28.499892177068084
1638,26.046376106580468,7.1640625215874545,82.85168266683323,22.796293024196505
1639,19.276808928119653,5.148978052206115,61.74482536462812,19.722521244140697
1640,31.937398562999753,6.345414151522533,70.88752478708363,31.628728791610268
1641,25.55865571891054,5.124157000422498,85.572296879589,25.834950644274564
1642,28.962620775663094,6.101818469090953,54.335455447132766,25.46684160773214
1643,22.393365734275047,4.4685147761381465,61.28800128448262,23.983697629115134
1644,19.34178194335438,5.355140520830379,45.86565054848618,13.242249375084793
1645,25.14422410827014,6.683350448066202,65.8653003300048,21.535048037073373
1646,20.324191787081492,3.9798737632309624,67.40369527279255,21.495272766318397
1647,26.1620977622814,6.063098708945457,78.53902365495424,31.110240974425956
1648,28.525007217543184,4.259409488345135,63.96859769558763,22.29448080864405
1649,24.510458986475374,4.084721772440972,69.18852768051882,21.936395623151295
1650,19.861560685936123,4.4282449525896626,69.44791073710566,21.01344574192898
1651,23.651419835057798,5.395483372874406,68.34412958032027,25.652871051006187
1652,21.487671874652314,4.105310021287014,101.02674949620229,27.145624360535052
1653,26.50884545643521,3.7702607283132816,76.5852591059664,35.802381707008806
1654,21.133187828781896,4.572859071889446,63.590731194072426,31.135976858409222
1655,29.679781685669475,5.004080954047449,48.68267574731616,14.452196370705575
1656,23.589483356052423,5.588852351669573,52.826154164910434,31.63782412799674
