Instance,FCFS,SJF,SJF-P,RR
78,0.0,12.226080545745459,42.13859953564742,12.131366695192888
79,12.026770083781017,21.952947684978067,0.9233447477088945,13.63265058476544
80,14.500313549507853,9.822338572613354,25.08800121343682,10.809191525005259
81,0.0,6.525714527585863,50.86033107123466,9.808885588865408
82,34.37007892010355,7.163454985815924,103.61154119330553,11.390813218309566
83,41.05409169533471,9.268672717713994,44.58626940747249,17.89104836421963
84,10.826201132731455,5.338394020622313,49.396898103362666,16.393934425520712
85,14.701486720459608,15.075894794433417,0.843255396479076,11.20156814918491
86,7.079968570062945,11.244431396159618,44.154767719087914,7.774279055387192
87,9.49117710390842,9.804573178455,59.2691338274492,15.888841980734275
88,13.831739371796814,8.474058583016268,76.51133247177582,14.06022924771906
89,14.234075326399742,10.216665469143198,65.35915628362345,14.620002788826541
90,5.966900832339775,8.71687170976147,15.601478063446041,8.697110718771336
91,42.590331991382584,13.18982308071456,47.863770756494745,11.394111272806855
92,12.047282885721879,6.813037292845697,59.45857626250959,8.978698116116
93,0.0,11.060946920352459,45.92279856757221,12.831484740558487
94,0.7009172491137167,5.453335384042193,43.738541142836745,13.738520334921452
95,20.423945509959456,9.690136683076888,48.39524288494334,9.53931227770157
96,30.007059121193418,6.9871965054950875,73.37625093177141,7.486894301828867
97,28.87429690470168,12.26505274468555,0.33589132533837573,20.253630220480144
98,11.376263257113992,7.362156426104728,44.94457936496371,16.264775265556
99,19.440503094484484,7.668559742272557,111.87386572568234,7.034871079002573
100,15.339619485085985,13.555398952038491,42.25117012382439,13.942426242807084
101,21.014476255780444,13.238592742155365,107.21248654849582,7.515053442029935
102,12.627574465552163,5.725168202295849,74.84326254152651,7.317619523541446
103,16.947094492799256,22.67991951861339,48.65538408322902,12.685291699386324
104,0.0,9.462280135417755,55.5443908610757,15.713687997967895
105,5.791108000472911,32.88812054747886,52.67571361322371,16.863752232671793
106,18.06465072784187,4.753706945343915,62.63007124529756,13.97499534787838
107,6.794546042834537,9.866263717750819,97.22974281637708,8.56677960795773
108,0.5251162855496159,13.178210808130686,66.27292118155121,11.78691398567197
109,4.775058555671457,8.129807232760351,58.33636319413385,19.39236622866799
110,21.517650239685643,5.249658386386152,0.27620545435666344,18.149032409080597
111,23.277525512274728,10.36391606846569,69.67812456298763,6.399780746953996
112,8.130396960297563,6.142002287141879,100.03159179470181,9.447632278951586
113,3.749468362417609,14.257358257980249,58.438997215211046,12.329292278787022
114,27.805610957523513,12.218804050748465,135.03763459973771,7.974180019143242
115,5.115111721353161,12.46078699052937,61.558451744165424,5.700942972941192
116,8.971244436387439,7.1380460753126265,58.60918395582149,11.615791942376765
117,19.926855792293534,10.288682833871853,113.62651735903628,14.129431104478527
118,10.034986180784065,7.983702477862725,87.2760952215647,9.737664045016992
119,9.875024640694084,6.256609698805994,137.7285982060883,11.33366750958455
120,26.624446362060223,5.414787651472159,55.804532209364076,15.227345773892068
121,3.5514820854916214,6.889238773499642,62.426678497698845,10.411419977792503
122,21.406262410775625,8.287256475179612,71.5165715531248,11.895224233421567
123,15.38967094393749,17.933603918411514,49.55688034719523,12.395678466948642
124,0.0,8.68945815662312,54.70334354108661,11.176453271168759
125,6.241998921119929,9.526719315080648,87.03776847067684,10.222393266243394
126,13.892964260811125,13.577548849468974,108.46011492805435,15.148059382268139
127,7.538078572816797,7.5739073304295585,24.809445301808775,8.33933430141525
128,6.396630226443461,21.516857985682677,28.35125611962632,11.409390987956417
129,2.6150498426973345,10.875718297428735,100.9243263364886,7.269183944145496
130,10.149654443271682,16.59461018801008,58.79401041191293,8.57053047876861
131,0.0,21.694162578841947,99.01908650932327,9.09902116977251
132,11.537846436056931,7.1676223361218625,64.41348924746136,4.4283491067374605
133,13.950862741732514,8.487315624550043,53.56380284184777,14.95075709815393
134,0.0,7.543433231459827,0.39533590330904733,11.92844680933229
135,12.584726975587543,5.990143171069459,57.815545419858324,10.698830970605915
136,1.3963937746750854,7.712470041592687,50.25986652106598,14.582518886042449
137,28.487807232707535,10.953398680139363,55.353298670431656,4.43586068402235
138,15.79982408239356,10.072599998983312,78.63094271318822,5.818812548011366
139,11.499255738892309,14.792085844179935,50.54044374957576,13.144261581771872
140,17.07120371295257,14.53677883565561,36.511381789133594,13.874350837932132
141,17.0322446439237,6.778549727428393,47.87403297661745,6.8205366646210495
142,15.717482835337446,9.794169158858775,64.98542303106017,14.85305861376673
143,0.0,9.32103506465643,36.32548790942755,8.320246246419323
144,23.53644781244789,6.614642843757645,8.28281039716245,15.20673056389771
145,18.27378333890767,11.577066428161174,63.49381198661108,9.129011773510864
146,34.24985944717804,6.66882954917155,70.45645053679782,12.939361621579431
147,9.207467732643924,16.399635662187908,67.38711476660055,10.97440722540625
148,0.0,5.40396229012499,67.24444608567134,12.786607086595431
149,25.0575681167123,9.23202646683434,43.76328461166125,10.384643827696706
150,24.471324276373107,9.306849969626029,0.0,8.605561118318866
151,24.05627766498703,31.76472961759537,58.642697778553924,10.604337305584542
152,9.130550600967277,16.675243891133324,3.1096570542155955,14.09983860370615
153,20.951167816918254,8.74728505806525,70.78565033119953,9.078850921876416
154,18.21013199014181,8.41833609118115,54.89520134735651,12.404994104146622
155,10.522285160891737,4.978636567141847,49.2830008361062,12.24163133276677
156,6.020104858861003,14.873234714083832,61.51259162984328,9.228027601460836
157,2.777564456015275,9.178261300121335,43.74250898556971,19.280355706308605
158,9.133999252141194,7.65043324499345,28.92740182918401,12.958539017619884
159,0.0,11.444164307304575,66.75531358679336,11.935816933336898
160,11.087733475716629,10.216180642302882,0.9195148144085925,7.46900690803143
161,7.203963194792143,9.017140210672185,91.24912895145852,9.278938163473095
162,5.518153998884018,7.360357288490234,73.2979364439633,11.252594287930656
163,0.0,12.283475067748812,30.282273109926383,12.91298122369509
164,10.365442025120133,9.275394598339268,65.57773848229607,12.614560540367497
165,14.541488219758943,16.292654171713455,85.69563258237521,14.713794128642613
166,13.424927578175698,7.561760570682326,53.039899917204814,11.261443488516292
167,28.20972772561785,6.998654028801368,76.81825119792684,9.165580120190846
168,28.65224348999413,12.391303151323658,110.94348387028633,16.530820590955898
169,8.340848894739972,5.6096861566897696,52.86038529585965,9.88208669608903
170,42.43900673686198,16.53448581592573,70.80467722123329,10.544136977995176
171,4.32404195113565,3.874736626842913,8.023023164308578,7.008908604551396
172,14.18715190112899,4.942746432359911,46.19977807400479,5.86396960497413
173,8.22718228787786,13.373384339142492,92.91234497778439,8.281110845140349
174,15.462953175125802,10.256775294919647,45.196728098249956,12.74717531806504
175,20.02784185605688,11.69706323049819,44.065332356724426,14.925306232717563
176,12.930999145343533,7.690251673566856,67.05186348537403,16.271466628843946
177,0.0,14.474665821184297,109.66507241575228,8.61904124677955
178,13.980052349670444,7.220844709702562,47.73808709721253,15.389116646517456
179,20.373533891607263,10.224015017764359,54.65501236928972,9.76653641289486
180,10.554536162746684,5.835393707713323,81.3358189609205,7.919561488523887
181,15.996463634233848,10.100108771501697,28.123074685019066,10.629728301096005
182,18.874219197116656,6.527530765212392,0.7053990219360518,16.944618627308255
183,1.3199091961118663,10.645760006635712,61.703003706216265,10.399206768205156
184,20.868649277632485,10.040535428153493,36.59463830891308,14.58320070262846
185,21.734407308654255,12.214432609082012,47.012088556292504,16.05677767846214
186,28.140506654286213,6.294635617357001,64.54363889405118,8.623591817185195
187,0.0,7.7898005171759,64.12671507451903,10.14856317707682
188,3.7878927262009414,7.746216757324965,23.970014987161264,6.658768769890287
189,24.60436484834863,4.842824786352783,49.88285488869532,7.795003453622362
190,14.691443611587207,0,57.19743565004473,12.274021074220675
191,1.8912295612345684,13.139230066392914,47.71868879180504,13.359447100970355
192,24.99371685446111,7.068444093125936,55.64644496438221,6.24743172361639
193,10.92021698167374,8.074807091298517,56.00633722602324,12.72637170846704
194,1.3941029565328333,11.013850162782374,48.26559718649412,10.75515736479637
195,4.469220952845381,4.957165100691795,0.06067456426427342,8.83135902487749
196,9.32796423983225,10.950199005887555,61.258983563443685,16.933141525782794
197,3.670413809089317,4.323887135506182,54.89007134151989,9.523027224112258
198,43.37194712913249,6.404565339039874,112.84926059705076,14.671172665727543
199,12.98623821899064,9.72399253387725,54.57367000145616,6.426553883529065
200,0.0,4.859510121079961,49.39603854438329,9.229749339337138
201,0.0,8.548233179204425,101.64183836209169,7.382135243040985
202,9.164338039067973,5.291867426909418,75.96404082506619,8.499538861562764
203,22.125089672301527,7.930176108248008,44.95160419899629,11.186277551735872
204,21.84111837762928,6.617443063976274,86.02400232970899,9.495514580209669
205,0.0,11.816334985502117,1.5166373984004573,12.368336432354168
206,13.672690655655922,21.086241873100985,67.02014060399225,14.273975488572928
207,19.317738550917305,7.635349943756737,144.64837049168386,20.4102606135503
208,7.816074748090502,16.744910988638253,64.80795992249203,12.585014083745675
209,21.418227438434954,8.21074225675464,0.33945109991436023,12.933499926020266
210,18.55428911383366,6.741041559443787,109.74932471989393,8.890479049011262
211,20.606227804182684,6.472999018338084,66.54400265835609,8.626538593347657
212,12.051178833260348,15.738377399574508,66.05045500098537,7.767848539498617
213,0.0,10.210053958059024,55.701952471768614,10.15699963147406
214,10.955078714335219,22.64224077060716,66.2570979622851,11.290063851394327
215,14.588675944150655,7.9261175083100985,38.23958694797379,10.957778550092128
216,10.761124509809916,6.7632287742869845,69.6121705716597,9.195619307243398
217,12.184431004283356,13.6158922976263,68.62724972466897,11.998129882112266
218,10.65079269225882,5.06171384414702,111.77961556950518,6.169743424584938
219,0.0,5.356737020205523,48.31041366233477,8.518350174199885
220,21.575448886173252,8.511554160498376,46.4045881395859,10.010264800506134
221,19.643249913099453,12.463343377713556,42.25888172339632,10.723042337914146
222,29.994642512161825,6.835451774164454,63.00837209118801,13.144157991037675
223,6.7208169676694345,7.076074965478765,47.61758951081589,7.199012802375083
224,18.113355376711876,11.597829080739762,70.00305589281625,17.586138417312277
225,2.93954750110684,9.408213691196858,44.71828333669557,8.106058837780093
226,3.871488422338051,23.963616149784468,79.88715482114591,8.30210708620936
227,17.29208137711868,10.224791049572737,85.30310495427052,5.965533810452752
228,15.60096813467586,5.531722915031273,73.28409136406354,9.699135708519101
229,1.777923590317939,7.701812173873002,60.36247462017246,5.035763107693228
230,13.292254863256575,7.905480726518122,71.88165912084992,10.811690494649515
231,16.672678579254104,6.87396489306621,64.61810565927931,13.892215402831406
232,0.19356873455199278,10.273258894906773,50.719751636317184,10.490926678695649
233,9.749912499347316,7.955404820054118,78.26336293373812,15.56472726311963
234,13.243259958581339,8.26094652655093,95.65708716970195,5.831306237720595
235,15.870641237449066,4.233009371683932,26.218932569423362,9.54148101418492
236,15.046535581908303,10.547205486025979,98.69693328116885,12.78883093307108
237,19.492291625822727,17.464621978480825,65.43547837301072,7.788942514351967
238,17.751356328611138,11.524177670719268,104.38582141275398,11.83569211513739
239,21.09999532303841,10.86625892605236,53.54100058748204,14.0913204195702
240,16.316400237405258,6.930143893489389,78.59512114049316,9.141252018993589
241,4.44562332361104,6.726532227264731,93.80414072192083,10.189640379343269
242,11.963787714621105,10.350272628470721,137.3305828282263,12.700015111020837
243,26.5052156127432,16.4076512057621,64.970335802643,7.483900158335975
244,17.78490871907098,16.102609299625502,54.243085441552665,12.454605185797256
245,6.6360680805487835,13.376044496387493,42.09558892642399,9.905695402463655
246,28.315096546943213,10.942705453110968,74.88409532598351,6.891171631910541
247,6.569538325365699,8.867798991102777,37.95543818949948,8.801825394866324
248,42.430764441849085,8.376977222717928,39.33227709122457,5.661818281532429
249,26.73242467437018,12.862360312881663,47.14673315481287,9.705885924546706
250,16.395038386167766,6.697378691615459,85.64845038836229,11.577759547666393
251,0.0,9.49425198777214,72.38592275675096,7.577919748691059
252,26.1718091515717,6.540405311131246,84.06564691632683,12.17543731475452
253,29.300273120747242,8.503950170138049,51.45245810351354,10.609255132482065
254,21.46541942026843,7.502554677792668,92.19864837203403,12.56540591591552
255,25.643646252401865,5.942269035589328,53.27911852848882,14.163780278475794
256,0.0,8.650057235656785,57.693026334132455,17.368774344464114
257,0.0,9.264569467720342,68.13138644076078,7.722092971819233
258,9.749743698535681,8.599152213463878,52.795965314459664,12.437941203486748
259,0.0,7.653659195115726,60.31429395494421,5.632751990007177
260,6.256025301132203,11.047558119044941,76.46583000424646,9.26669082960607
261,9.162952820296434,12.798861308447083,68.72921102804753,7.55329178947454
262,10.345515466074673,9.097126412677005,60.07679386870195,14.281037417443912
263,0.0,5.205944755528431,64.30053874222143,15.712011793461556
264,21.19712059657397,6.728025349288079,43.00316038878189,8.948463329368657
265,16.18386869558774,9.474845362999414,36.27515180063036,14.155379270150776
266,0.0,9.81048968862386,62.93378387086406,12.087264678746491
267,21.14899823343563,4.1920527647305,90.32512744168767,11.211143079586604
268,2.7994696732752637,5.341191991435076,40.31515589546622,10.543076678809664
269,0.0,12.492873379491787,34.16418122662717,23.648542196961323
270,7.3353850345689136,12.493558857325686,66.68401543753124,6.514588687784219
271,9.693950464583768,9.387597532000427,48.386041627990494,15.311922492113755
272,0.0,10.227272086112704,130.12653715657723,7.329362022457901
273,24.338895781002662,10.17701833501194,68.16829924513777,17.571512691842653
274,21.745053630012137,14.322044433357448,59.001873742034206,12.463371146901604
275,24.51798459584094,6.080416633809195,123.07704030963082,10.208392018516852
276,28.623376288942154,11.098160242557011,65.07635028494302,14.105185268237577
277,12.743921521616713,7.178410594420649,67.48380259678522,10.561373167237978
278,7.552368390648206,9.741976882125387,94.81680097379794,8.672590925875484
279,19.442461032863697,15.227439356140135,47.0671373572362,5.869853057430291
280,14.426022814356642,5.804692782940764,49.79965980116694,6.721152985549719
281,23.54015600878277,8.82410890936755,41.51105738432266,8.1648956614726
282,0.0,7.271647098663541,59.615997116640884,12.061091297154954
283,4.652870766632104,6.670545909743651,73.75395194146611,12.423859985227113
284,21.293656244974294,17.738701423878492,0.4948377828744145,8.996270269270848
285,24.137303931310328,8.520226775661653,70.83679918875974,10.863119204597556
286,7.902044801330244,12.392125158676505,73.97798516354082,13.656971372765437
287,14.372503556251559,8.011631846572794,40.690762888490646,8.533340635808935
288,0.0,5.220957713780634,55.50341208572337,8.801631476147678
289,9.164696298781788,8.838720469619648,67.8224729047752,11.406848685385876
290,12.943316303434715,17.742341088110372,114.23727245455092,9.331941862810453
291,17.336992058688825,10.046887944629471,65.72739021743843,10.597786190382989
292,0.8177346057602394,12.312291891705831,73.18212041457639,6.460639207611776
293,21.086895762026273,11.084089451523427,54.32519615640546,30.22415289715054
294,17.475115028120495,8.315418769482264,62.54393072804634,21.337274348637724
295,7.061420627616374,8.664902789570839,36.179275988249955,9.575934633894313
296,14.97876121710023,5.601926657040653,68.2119478816175,6.876841354910821
297,12.648315325671417,14.396733244086908,37.504088112956325,18.344905200145554
298,7.51341401800188,5.364805919821305,92.4015592751939,7.544777326293667
299,25.536110874972447,11.459815679131413,37.01605304288015,7.7198761884033145
300,17.79866110085987,6.570828811893948,57.41954533419635,8.033439397979913
301,19.437016336204806,7.249434900429158,38.997880974822266,8.490507159033482
302,15.229344320920319,5.844125514013139,45.0809289153072,10.770548151527999
303,11.575769843898483,5.496973519084297,63.183399092221094,9.348865637364415
304,1.6879503810473,10.167889328144591,86.06008083422087,16.060145529067675
305,10.038934485104887,9.204581948213105,60.731607133550796,12.266922893243134
306,4.263737082878743,6.787608392153716,101.85299603961118,9.380536324102675
307,9.155142909714233,8.578519528456038,64.62877787386134,11.208767206352384
308,7.028460243879779,8.79848638144085,76.59333927375195,10.177354331990085
309,0.0,6.372076397213357,12.25310270595023,19.71365788671751
310,4.400668914644108,10.166853615516615,57.99229872443401,7.43821152739022
311,10.038762538245365,8.012580708143078,41.173266714855295,17.654960805296415
312,11.035938721688582,12.04116913431498,65.5356311662816,10.676491257926871
313,30.603713114530844,11.984686538310921,135.5442838607053,10.31250418719708
314,24.172620546421495,9.164850942856193,69.19980252083107,24.553846788170997
315,0.0,9.695274288759034,0.0,7.410484350315945
316,3.672672801524191,6.991268987244496,75.55372926643938,8.9872095277762
317,0.0,8.696096377456856,113.41636111276176,13.70463863314804
318,17.487333397139423,6.823716128772813,60.28450849401039,13.181583649115357
319,13.577516387776292,13.143279983359742,68.6209552378726,7.052554298388563
320,13.148991473646,5.571830380915889,67.13252234789908,8.732274036939458
321,15.561343924908659,8.883876717391836,101.92219380304272,12.239932972379137
322,11.434259929762336,53.74174885362423,76.9972947446291,13.78046761538255
323,0.0,21.951125848454137,34.04510102789296,12.172264161158454
324,19.108317197276634,4.526912365504748,26.2082982732375,13.310361841477325
325,18.099780409485263,26.640282421561295,38.69124988089828,10.346110662424405
326,18.316000148899057,8.279826764195434,46.74400029018457,12.959830202446433
327,6.130537860252122,5.1653443729546735,67.1101990111794,16.853020297541182
328,32.16602442640926,12.326824417678077,56.92630340391667,11.687517878517404
329,17.90554407450407,8.647922708221214,80.22548472956333,14.375345364481953
330,8.700986253546148,9.39252382272242,82.82849824596939,6.380156368950764
331,2.5739944261969567,4.904456963754291,22.81137584260903,8.485650242342205
332,26.743784968492257,7.351371384553355,43.95741608032573,10.352988706247608
333,10.594026764055357,9.172645366391176,47.40703596262116,12.447417931301697
334,16.491486390618373,7.061599080836345,47.52588738563953,15.018350858774909
335,21.05097892328629,8.187452215876739,107.80907200274106,8.750827051537998
336,18.69288171554929,4.130958727348044,76.02354667352085,13.091888360589643
337,12.316153655690943,9.772072367673532,81.86127408284919,8.457273937555877
338,18.308573385882642,6.327339215207709,76.42757135237927,13.546018094696441
339,10.628620563602649,11.047040765086948,32.65332074809069,9.036680696792986
340,8.30006531355959,5.659988635912444,38.94791450691902,10.244680933950928
341,6.678338193255403,4.689459563937369,67.87733109467274,14.401275615517834
342,13.649517585363805,7.939582894763261,52.785422621334234,14.112523993692985
343,18.381909229453154,12.039159278799158,75.87407918559407,11.236100547248952
344,6.060858485555798,10.909777906820683,50.27764425331309,11.173700448125254
345,8.094555043063075,13.91309709941561,91.3428524719726,15.185721642972068
346,6.878128237433259,7.255720021075457,0.0,13.649914264200932
347,7.958663429781107,8.742822037442227,100.0002236773012,16.330693808510233
348,18.532744535360308,6.91725091121519,37.971604944493606,3.9691289798791822
349,0.0,8.456634047614134,83.86417061421706,7.792421126767015
350,14.622680027314521,7.6053674226214465,26.643176592772875,11.351847295518919
351,2.0567536026731434,10.242517841842984,97.52261451886363,8.491084693390288
352,0.0,6.01474706220629,68.727521437448,28.126287965412516
353,16.102982888047013,14.572274924772238,57.79394215939684,13.473277217406803
354,19.685267671822356,10.456228340430583,39.922463071286764,7.964009551089407
355,31.0144714620113,6.987450101519246,49.89975645619639,17.681128100787525
356,22.939985526292315,8.182070084361506,60.78789867974701,11.314572111832076
357,13.550296692041856,10.264548609232891,105.63578664155803,10.709414082725196
358,11.191815498512796,4.398379269944994,98.33937160779206,17.85387557810801
359,9.073675846073185,7.648870965902299,34.11797868277375,17.00110997827486
360,18.52200202948456,6.237888048866237,103.54144642541196,19.10898982204281
361,26.383565845145938,10.165831589866094,64.9606038743392,12.852717028899857
362,19.95894718302656,6.832977574913097,35.82165008176843,6.270641438706653
363,17.68143663665942,5.726175924690025,95.49822245845698,17.633260208188943
364,11.797848905474495,7.066259703787608,87.2046480938282,8.196555373250487
365,23.23471280807182,9.867585317142087,50.067792251913055,17.711051575881754
366,22.402295238137935,7.60080762032328,53.38482150024957,14.925250753689786
367,20.11995495220745,11.41007783757976,54.95796063696642,10.253477615748164
368,0.0,16.376089137261655,81.63203572320457,12.618315649233718
369,1.8802264348880857,13.19133177758079,75.06047606998473,11.79355525620762
370,9.756763419252028,7.338763870557564,41.6187426699717,9.91000079250401
371,23.733649596836024,5.509759117569729,58.42116718933505,12.20274723729211
372,14.255606920908633,16.96747012408263,187.5988335962937,9.62921528809907
373,4.138313460956072,8.902928938243152,61.03693723517245,13.9320894152061
374,16.47697561289471,10.374008461823117,47.785791162061955,11.397080743498373
375,10.215027398164596,5.746168170371278,39.695811951401794,14.869869738777949
376,0.0,8.906151665528244,56.571645057886236,15.544772154168276
377,24.910856143589502,19.349643852755527,75.9817584568851,9.961390040575576
378,32.285349431289276,15.678476417409577,77.19931767734018,14.259914050809925
379,12.663493573841368,9.796281476340905,10.582034885746118,10.182708698890234
380,22.39711903285391,7.73411834763491,80.18267114027728,18.69889145434611
381,16.978976999525948,8.366539277988474,66.2048758678738,10.497878722536033
382,21.042600231208645,28.23746314595286,88.35297191373476,9.321716939561737
383,22.648491778152447,6.884062181980241,87.69826916231511,12.91252836211606
384,17.784991991694675,10.088149149672011,52.856164123430624,13.60009529459872
385,18.346640217302532,7.7855421408939005,107.27864798659678,10.990896118157085
386,5.154177709268388,10.113406257646254,52.53515850036354,7.420639747616771
387,0.0,7.181931025958906,19.873076199816545,9.577744117432449
388,0.0,9.682623218435054,85.2367941317263,12.636209232642411
389,15.094956761155052,6.275758604895891,58.94457724146656,12.94412062473395
390,16.85213119568708,7.776748795563883,57.57882607572258,11.181190658687683
391,27.20685098122555,12.734204907750685,10.644689229659432,7.081672366732638
392,10.270446247516347,11.121174594584392,33.73192891835142,13.15488831053561
393,37.116541919306584,18.567249595671118,45.8083045623428,16.86353947768263
394,24.592614517441646,4.774295160538896,57.74529883474583,9.37561900257307
395,17.067857906377537,14.165691981420617,55.33913777353644,15.140245143320797
396,9.669979542358393,10.748817209044159,82.55555053318736,14.112341024267318
397,19.436598648259803,5.770486546286508,87.4486631793562,11.643139144029696
398,13.632400922219967,13.697332986145895,66.33196504296781,10.448154185544581
399,2.951259346444646,11.081271931956318,46.54086901667751,23.24359553969876
400,4.442895700408553,15.705816487985674,74.96153634419287,15.00988134936234
401,8.91126427083767,13.636139656108442,100.95903743964529,13.642679391180872
402,10.609930493631671,11.834054647122004,67.28544874619908,8.760922311478785
403,26.364476805193384,5.787751028400638,42.781187532434934,11.506643482152754
404,15.482824438280575,7.884623357713336,68.85679171762344,8.278334859806991
405,13.77946343738412,10.115902755182388,80.73057012763726,15.484206165581016
406,15.543832744805133,14.7986269557191,55.09044418443625,13.502726513271176
407,16.795652745230274,7.548622321702208,60.383082191380225,7.568931964635954
408,25.704654834496328,13.224791540614467,112.03271113672608,22.126583141415534
409,20.023139686819,6.225326879778852,56.53267521303529,11.594715505606505
410,18.715862901630164,8.595018462534242,28.829727775300757,13.25768049216274
411,8.762914336691201,8.645998195682015,49.51369711497244,8.373567184592078
412,11.910625918409853,7.96773339887762,85.01022907333656,9.185055585930499
413,8.502651446773365,7.844072204842485,83.88839086400539,11.608935035421117
414,0.0,6.917034574308999,59.55987505883875,10.17260996301426
