Instance,FCFS,SJF,SJF-P,RR
1063,28.62212294104075,8.762353196880584,49.279366183530634,27.758627177290045
1064,37.423012612272814,4.934039794626709,56.89966736685862,0
1065,36.311888434390056,5.353212235371059,47.354581657430764,22.427505643521595
1066,30.39212594588338,5.565083624019316,41.253799290279495,12.944846523831616
1067,39.390263123558185,5.198926421712452,28.33851973403676,9.73999555777431
1068,45.073912743556754,6.689071881973244,36.404549717834755,25.84123555283331
1069,30.1117548673745,4.4542800026330704,31.427044791821004,0
1070,33.29789807196737,4.840261109460007,25.660818070315038,15.022914088275513
1071,38.35616465363532,5.7557857239765315,32.83381829049521,38.81786537234248
1072,43.71532360925379,5.41442798581171,53.72906515439601,0
1073,30.735494150251647,7.0662304787027805,34.467942698570596,32.21109866625815
1074,37.08481660800089,5.532244636158826,60.23132372549419,27.502660367639407
1075,38.35819617874715,7.865298815169038,43.49889905718428,37.58504284799846
1076,34.852791803959725,5.314274768953433,38.74542431390258,43.90479520885942
1077,39.797358872811465,7.110634460425142,34.807586758136935,25.145158641862903
1078,27.94516246140806,8.044250886245955,38.12715049060608,33.50532509952801
1079,37.01203382320526,7.015265937287785,63.269371610182255,28.76042563733214
1080,35.49521886194978,6.278965059848001,51.01062273590472,19.651950546763914
1081,47.53827824573277,4.669381423879648,35.05399441728463,42.41685092761245
1082,36.676983893817564,5.559596860420506,47.727388057066875,34.26876643740746
1083,42.224072295311075,6.49222659679362,36.72719475498937,11.322644135385415
1084,39.57139360969916,6.947672737593845,66.07219254612336,24.48881598334506
1085,26.817313728996822,5.714277768614298,51.25846930942709,40.59907113161194
1086,35.488323785438475,7.053936180008113,56.49390683713991,28.0
1087,33.39622985443955,7.172726165007418,49.80190535229153,0
1088,39.40251955186275,10.660348164001716,37.16507614522172,0
1089,37.39684792565783,4.305301736142024,48.68466718625878,10.909343821335952
1090,40.71096774205366,15.645824185416712,37.22431401811803,35.863130540854655
1091,30.940221870507855,9.273395570825507,41.69237721350105,31.12768001196704
1092,39.853865930555365,10.85656936333752,41.00624779116732,17.315105028794118
1093,43.23718410208036,5.788356444080171,39.48491408567847,30.406070555933823
1094,43.38520000975398,13.730907086925724,32.53096048384375,31.663097690662028
1095,34.728979971296255,8.464687345745755,40.084823802391746,30.28466011228599
1096,28.395059592072617,7.697091961805265,24.78633537717555,45.99778324054128
1097,35.94196996647957,8.403353279788798,51.80725256092986,31.409866222180682
1098,37.85041953538033,6.602061692391793,58.58254349574696,23.115902165533345
1099,31.680051135557733,6.324373119988284,54.84707312213517,41.85923815884556
1100,40.90481479061347,6.624420185382113,26.837538374143275,59.29462596499192
1101,38.124806152079096,6.902638489960499,35.024949155982235,49.43207276370089
1102,33.295850107979355,6.5104189998238375,45.27123671882178,24.435952567886634
1103,39.72977808328061,8.677992820635005,43.94626162066163,11.196502294454676
1104,33.42943254390291,5.156350130822535,30.78761939265799,24.240049599758787
1105,34.88494135670003,7.108716891566473,43.955223044397385,32.86114575518277
1106,48.748618554924185,9.98266951670812,40.0868013520577,34.21994334478855
1107,42.55701022238265,7.6433988991273,25.378605311208883,37.3744650139098
1108,41.29611588324222,6.525974859695176,43.82910286916377,32.34556920286574
1109,36.2897200153976,6.90598684117443,52.88727830475729,45.183219050027525
1110,29.160407973825,11.213267640534282,31.980513538480455,16.548574791247667
1111,37.345436558122145,3.8279499652188216,35.29664172502141,38.220155553889036
1112,41.06127539051215,5.871296986301594,49.97646284530974,35.875901107707534
1113,42.473460957130975,7.078325775659012,48.46064854642106,35.81985203269086
1114,38.27224368356496,3.158027325722867,47.654122901584955,14.982081800742137
1115,33.84799773147366,8.529677935367404,25.49526900293225,36.80959823971247
1116,42.32395046405209,9.62376856310637,49.90030576878412,37.51216737581215
1117,40.33160557970988,7.516092437896377,50.1229629691051,38.07600641025204
1118,39.80079203439954,7.121162414288537,38.68636566174879,31.66968576940167
1119,28.62520318182239,8.124033638300729,38.555477702906344,34.39163451326565
1120,45.47660293158763,6.007988484975701,41.72702325771404,42.57816673916911
1121,26.035482519434584,5.815686034211077,29.979785032329556,31.558142528443557
1122,33.98901463937675,6.29022278341284,54.7182199791598,36.095510398848965
1123,31.300975377357126,6.132229356245069,37.609520024155515,22.112758151123824
1124,34.22713098007109,10.562578558695735,46.390517304665245,30.824198439713978
1125,39.252568805064875,4.633449812446205,53.74452809287117,16.0
1126,45.23338736833388,6.921674436148429,33.71281645096036,39.68843361928683
1127,41.8111622864459,6.636505363622409,51.334604758845124,25.919809046633524
1128,38.954204894944226,5.756638496046419,57.673508189394624,39.46704783140105
1129,34.73067667635445,6.7654320237950705,33.80103283270702,36.00108008874979
1130,45.94138642456285,7.614488344623119,31.34552404821785,23.598512932254387
1131,38.1418745052704,7.85580416999832,44.76776370703547,62.65677475050908
1132,36.87119177922419,8.982506182593175,52.07334025686196,16.63328949342874
1133,50.75445299371209,5.892711086484794,50.36836955725709,0.0
1134,45.57379039516966,6.122956590441213,33.564231175462105,59.75121415929084
1135,38.78727082122016,7.351284806162172,46.294628085325634,19.996355009985287
1136,44.36332410453551,6.218370098728609,44.430902300316376,29.48954185898016
1137,38.71829886994607,10.076534049449743,35.137475924194376,80.89972000975712
1138,45.271437126189845,7.458152775972862,43.46888776327231,0
1139,37.29159746415686,6.461115239120458,58.741461279898864,37.94278288930666
1140,34.98811452677762,5.466884880970186,38.10914070505018,38.34111614763591
1141,40.66483934627131,5.35510180777346,37.95337010736353,39.45306177476109
1142,35.532989485789564,10.552920432846085,41.664533765684496,47.60511779501214
1143,38.402627685815276,7.945482818535752,33.657907391977815,46.06814234589316
1144,39.79855581800935,5.324771410542369,33.414106145315316,18.962711519334988
1145,37.29815617545025,5.668942962160794,35.15363490243763,44.24781753432555
1146,41.096621685587465,9.148514497995782,31.905566822733586,41.79501316576856
1147,41.66012683455899,5.295312688268008,51.1049155010851,23.303884037331407
1148,40.92290610950479,8.272745865055992,45.28487346698466,6.285700399229916
1149,36.77751480695366,5.742869512379149,42.90905913044815,56.18314109329631
1150,37.548248458426954,8.56770113561565,37.61707900546836,21.51706418478814
1151,32.76133846578872,13.42787597544469,56.89134838594608,20.48399513938699
1152,41.979903140495836,7.054625499798894,39.852541453553044,29.1646725681834
1153,36.354307906064726,8.050123165671746,39.44906360626438,31.10129187762048
1154,34.146761375480565,6.446063710152405,44.61709319564177,33.26547225691591
1155,31.86731619117635,5.668074445488621,45.762572321639475,19.28629256169883
1156,38.46914484628125,4.921515732558363,46.84202983002924,49.36834742506359
1157,39.06879209350053,7.097266845230715,47.49984691668809,31.440987230552405
1158,40.695820221800965,9.348679433597724,41.199411292863395,34.79939947434824
1159,37.34859335488454,5.453704251967286,31.122235640923765,26.434806849465645
1160,32.67010595299057,5.137296703921234,39.048378508892924,36.3625726236052
1161,40.34592603994029,10.322058912324144,41.84495316932752,26.999754627176166
1162,33.62716360823795,4.223597489849551,41.79498409167859,0
1163,46.43653241986134,7.238750775677648,47.31728814768977,9.926886778649099
1164,37.360894477024225,5.9842713611703235,47.28509523916972,17.431430815401047
1165,38.96878738187149,7.043899168416766,41.79863704134514,34.849051554102225
1166,35.64111162297963,7.361091592648374,37.0954488008311,23.881316674433073
1167,31.854378204708688,6.696382215416932,32.45504435436704,39.638138751812086
1168,33.61189843900328,5.33830144770335,41.20438092316806,13.905404322412124
1169,36.74753707777067,8.105932259450459,47.14927042278187,29.282448003532963
1170,31.982752863365192,6.75666166878589,23.212787687379134,23.879737759013917
1171,37.19261762600784,7.4358067527091976,21.754061255270965,10.045399935361779
1172,38.06223558624304,7.262850059434082,41.21983084887831,68.00740890735992
1173,36.841768372430195,9.712019963253576,76.64470191639784,41.033747829177365
1174,39.052732579798445,8.668755566930727,56.3290159127373,21.243768166378555
1175,42.32778427155079,8.246047437559096,38.8235205727779,18.46922173965023
1176,35.9771539099722,5.772208228361462,43.80765037360102,44.82971294745999
1177,44.90584211693585,5.003510716438153,44.09325757648774,35.2287673579323
1178,40.54879881964719,5.14825662109733,41.40337773941916,37.568632065125264
1179,41.16120175668715,10.914986402046237,57.19028686762336,32.82963989950293
1180,46.70469636462603,6.8649705539217925,49.59856842320901,26.8329485231771
1181,43.85269486518801,9.500048454856447,35.89908873402232,39.57630679692405
1182,44.0282998448063,6.394978296536395,45.37298806795847,24.455229325643643
1183,35.24028076637688,14.102045769178373,46.301624399054504,0
1184,46.277606720696795,7.136530046549084,44.02950502126543,24.62558931524747
1185,38.34980246525549,13.983926001342658,35.98268147460258,37.71164764635018
1186,42.969801710966394,5.095141663156691,47.76593702505253,29.88567586966244
1187,33.24930975189686,15.247196740272702,43.0138098017812,46.11360685165528
1188,38.08606420163098,11.29951593824193,37.2883702481074,22.412343046374378
1189,37.335934727393735,11.72652063800594,48.30986347713571,36.914577894123774
1190,46.53109824966992,7.580187386365942,46.12454626493408,21.598501070648293
1191,37.0482226237197,10.303338230967896,43.25939786443606,41.9929887045168
1192,36.91637220113549,12.979652492165117,62.875346448345184,52.29115392011665
1193,34.51410508125957,14.886385419067029,49.56866930528995,27.04278948251906
1194,39.9254009663434,10.445043136951412,50.20469930339638,13.624194615193709
1195,35.36634236100974,7.705661996788259,35.34749722984052,25.756635102196036
1196,38.284747615513425,5.789292335145771,46.11770558216478,28.544698227166016
1197,34.975329521414196,6.1476471337658545,38.631325631226865,39.577863595989626
1198,44.78827340500414,4.6305690070087255,51.35953689426703,23.612832929749867
1199,32.02132951638193,8.07983592946997,44.16602183695313,28.29851372218829
1200,36.169127907718654,6.946097396836391,38.99486392129038,24.731250717859737
1201,37.992148184407554,9.88177550944223,50.99011005413317,14.518708664383214
1202,36.05157884063755,6.96309269412666,45.74816928173211,41.04184006387283
1203,42.661140065603625,5.584775445823762,38.02126183514899,31.471896386530585
1204,30.025915918077988,5.592308202673407,41.54774843384832,15.0
1205,41.51500973351361,10.475819209060854,38.17421821111126,18.891755862220574
1206,53.5316255337169,4.493840649838036,38.262412556188174,37.029658700423234
1207,42.99834161772772,8.848975647633445,54.39161002344633,50.02206480024411
1208,33.580072340741516,7.985623081195069,45.155526983877905,11.476967297967407
1209,33.10632074667354,6.834852629640114,48.10583509265029,3.886156223642371
1210,36.16895288578653,10.606244695494054,35.44192470543961,0
1211,37.23267902071296,6.11838141647811,33.47264340581226,41.81928849941661
1212,43.93392181197629,11.160072952762151,45.904455951459695,65.00461561646179
1213,38.750762259113095,7.880718992041024,59.15565603992723,36.44669240806406
1214,29.598179778684127,9.492365635819592,36.54367880862239,16.511485929813784
1215,38.21386302788362,11.072429592410204,45.331243984321326,38.388674529519925
1216,36.99453003726319,4.250495648053405,46.350970863204395,24.250023893942664
1217,34.26966803229175,7.126427003658384,28.066697803507832,44.368228054964085
1218,35.77039156361491,9.842238948048706,30.03370987086785,18.141911373880863
1219,40.07844690027126,5.05122310177715,32.685696889913714,18.367457851497683
1220,37.1984148935304,11.109686377373798,46.50034763756995,21.50018957289177
1221,37.109396610284875,5.716765785011237,33.52730260072972,29.834832286993038
1222,37.11887271275353,6.20341933720427,25.57317087735937,18.41311473690114
1223,33.20018048517323,7.451782936069115,29.996061468392245,18.181775175101027
1224,36.449907242410504,6.948607351666524,42.68875508188207,14.753666215145984
1225,37.16442513202702,5.924376498819798,33.706454116564366,33.23248994001691
1226,31.657572698749096,7.838350332348743,46.16162572159331,24.199762154526603
1227,42.0155412553856,6.970718202776078,33.22970676127066,20.512395290859025
1228,35.85467300651821,6.753438736501969,75.12480217644935,24.810944255380758
1229,36.631866391592304,5.936303035583402,47.1202305055945,47.26579850902215
1230,34.314467956510285,3.925602289053524,38.9390088551686,36.50688042548165
1231,30.633937954466244,9.793368945274725,46.875341760147364,46.46028307222401
1232,45.60685914254235,4.0304909052640605,37.76882322842715,46.219619598361454
1233,33.21326818106861,6.6614140807766455,30.76994433089513,28.427821502217345
1234,35.06713603213883,8.895054606945275,45.83274419737686,38.17332752516146
1235,42.25796795366768,9.169816565248949,36.142061950920265,31.127766662915867
1236,39.78198443803834,5.449813914675281,46.20568191104544,32.431087728179776
1237,39.0419194911143,10.80653167630377,31.875341587495747,26.886799753583993
1238,42.565255517922864,5.5078468707065955,43.04227782880644,0
1239,30.928619997007985,5.157817091901338,42.34050600648219,40.27070437151716
1240,37.93406107013761,7.8634958204099465,32.72429445784387,33.87659286015432
1241,35.34290764397184,10.580863801267101,59.87683790914325,21.259338205564994
1242,42.040928515881674,6.2834451062345735,41.5243725986328,36.59532185718344
1243,41.44866202969666,11.099209314757887,35.85075826694664,23.468852950964695
1244,36.80622443914279,9.28020547836945,43.06047142858723,3.8030083124340432
1245,32.37213974351246,5.854916554111555,33.37348542779205,39.15394702076897
1246,39.47781925817469,6.978665196492865,43.8717823124355,31.350313220763468
1247,35.384509625025466,4.155197498525758,39.94646137672464,38.600955560187124
1248,36.651717951017204,3.6603284397331644,34.17545480952079,26.79656571524514
1249,34.351785000568164,11.264201580938252,37.76180730226667,0
1250,35.77483624291665,8.178845477678745,47.04852346402925,37.87497273295472
1251,47.09821702299892,6.88451561785376,52.458711660897194,36.29536413132866
1252,42.117987647258,6.839259238016172,36.92120174815862,26.214685124221738
1253,37.16000029216063,4.545145708840496,40.01808630786432,12.262364120253244
1254,27.326182769417876,5.985697816882578,24.734835961417904,11.272038788239172
1255,35.93098957616715,4.821874367936443,55.74771110215553,25.415999173203623
1256,37.66734552039797,14.362725372652912,40.812811724033445,3.843555227549992
1257,50.2843729349801,7.084732960493776,48.401531160057594,26.805179688528852
1258,40.57530871327089,11.329673246181969,22.512778202253983,9.140847543228174
1259,39.736196538005494,6.024424153186922,47.63229310448664,27.726136978819312
1260,30.832943716454118,7.700609468917065,43.378871884237846,33.46006915808303
1261,28.075345232671825,5.932718728348344,26.48249526599886,43.92062971032313
1262,38.97140887734208,6.049063557546309,35.53909417680832,0
1263,35.81653895454027,6.62169012248897,35.97970636746494,27.133219994031432
1264,40.348962432884,7.156092084706491,43.54199225142881,32.482178757768374
1265,37.54427091086924,6.8502733856556155,50.353890854115726,43.113518344187085
1266,38.06925127055313,12.658915777788488,30.45058754016411,33.29327203172213
1267,44.74365075679362,7.746414101117534,47.49561292593245,32.55666439848545
1268,27.417557150268294,6.011185537453506,39.546765354827365,28.10112602151785
1269,29.72040910657058,6.929596712403308,29.28261453949282,25.97703958021387
1270,39.90354332066345,6.469589597505148,45.46901099933844,42.78547728009007
1271,29.502667741614978,9.129686412326798,38.3278687448306,34.01964041284059
1272,43.900903185447966,8.083226816910337,35.05385331910926,20.759523018109007
1273,46.22903626151175,6.757483668355158,49.74351256147259,45.53489092533091
1274,37.64434606970728,6.8542880615016735,37.110745345109756,14.12055731292978
1275,47.90273724354552,13.383575798022058,39.564106907939255,37.25213055014674
1276,40.250870712816145,4.564415059368763,40.66816464962432,22.284291200308324
1277,36.93700787425164,14.843272551735424,46.1747509875505,14.135172967323834
1278,39.05243855942423,8.53355848851345,43.359199691336066,24.63874807407478
1279,38.54723217437567,8.655754770735802,39.65800211332656,22.865425779971673
1280,40.88061892252646,6.126349393558548,35.11392437004815,23.736834255226427
1281,34.46493281613703,9.19604067646334,32.181984914815956,22.889265369702983
1282,34.91136607871042,6.110721343541593,36.50628403542696,48.03957051094535
1283,39.48904060536027,6.823431255701738,49.110753530675254,21.48029917095953
1284,42.06680762754325,6.854426867022389,55.019120511769366,15.669811886007908
1285,33.48235886027138,7.766148354887202,45.259602459050654,0
1286,40.32147550428393,7.194928250579042,45.0174724794566,24.55927658522612
1287,35.07988530765663,4.384386879641234,46.70219619424338,33.19398857378939
1288,37.81580263882942,6.45531265941708,29.355258626396395,30.72458647529671
1289,35.38993737826347,10.27138726357575,29.703790649268065,21.37476765920017
1290,36.11100996565849,6.895849447696668,33.393984570233606,45.893481583234994
1291,40.876525386943754,7.0361738166263805,43.31951618830044,30.669051085923602
1292,41.919515159710095,6.872532762034583,29.351536296747668,18.83358411798786
1293,33.30870147070866,5.420793358363518,45.49977530264557,41.52016943770212
1294,41.53765480792619,7.122868002704872,52.33770612442984,33.80874560730322
1295,34.26011960294592,5.543696220271346,39.929324507199155,34.11364342314648
1296,37.21014802550771,8.091058465187857,43.098897658824875,27.88467822337863
1297,34.18596875950403,6.05635603783547,43.55170334030693,24.557714097428523
1298,39.15758824709311,5.251487673879387,32.702607914932784,37.09838132632355
1299,36.659382571811186,6.8232226422341,48.60007171368556,22.8080742955973
1300,44.90169207394293,5.813434165572693,42.59162307849647,29.030017817950874
1301,38.31478741207086,6.616453834176787,41.921339511953015,26.54236675785719
1302,33.379270615824325,6.981259567027276,54.441731913717554,0
1303,36.54597493671501,7.009888707820994,35.66500579772128,39.86450918206042
1304,30.135486719901166,6.74502544394846,36.86191637350038,28.732696574613932
1305,42.52847953472759,7.926167287151489,25.624482147927175,13.380115002206367
1306,42.005924198531574,5.359093605026758,39.28682539826886,15.972373242019575
1307,44.96053028272929,5.378303343124464,42.18906684013073,19.558635877291287
1308,41.60331958123128,8.791542604942993,47.165579073243855,14.0
1309,37.131417305851784,8.86572558382036,39.71520490805774,73.31755452948981
1310,39.5855719509131,8.914416272883424,60.06426668039944,40.48370846429812
1311,33.335010581274524,5.3813306535110845,48.32164780783992,35.166020348224855
1312,26.167503286601864,9.383491866500357,33.65939167822857,33.1959820479664
1313,33.75925525584703,6.316887789970082,35.48009898623943,34.81547662812861
1314,36.6187418117083,6.131033705003938,39.73108905450756,44.12622084023985
1315,37.45690015284721,8.398251006042388,35.98966952101725,23.74802045725133
1316,40.70210497179835,7.317741076854569,25.057990382688125,26.27046144869011
1317,37.441336782680196,9.222786406597763,49.92341293704607,13.997899852332264
1318,38.36639434738575,6.0264356014678455,31.99132756467205,21.802207883966098
1319,32.61156640343514,4.69481160789174,49.66431477121056,0
1320,37.08979251873418,4.654720424170956,35.91808648752849,42.75351410218341
1321,40.867688253757485,7.713922834013722,53.48002495228,57.896036039088585
1322,31.729116814346856,5.640162632495216,38.74567734911403,46.906842030889365
1323,40.17837173101143,9.078321625835732,36.26983175327311,34.7651162599816
1324,42.69628782200378,6.314473072342195,44.60901195899805,33.7330991870856
1325,42.465697720617484,4.259937012253363,21.219826457414392,21.2048086667324
1326,32.26343994776146,12.263690514266257,29.765654144127197,22.481273738001402
1327,43.12475497631025,7.876172949444364,36.112465938328356,39.490894385559955
1328,46.44690271344087,7.053250317927227,40.86612985970343,41.96917807610973
1329,35.30267836613113,7.064948785038062,27.241469897688127,53.914434158088504
1330,31.04254663012489,5.98218094553512,73.22081453539425,25.475223867631946
1331,38.11397183782804,6.019082311421105,56.80387559062408,41.36031951494172
1332,41.355061487449355,6.206441171042411,38.16773150119611,93.0
1333,38.02337710521882,5.451265326827161,37.864074881562445,27.93242618785794
1334,35.75961317819003,7.0523924748034466,34.157787952464325,17.718352091038984
1335,42.14960690214652,8.545314252857823,39.89860859280423,64.3305980214009
1336,42.29563329222255,4.950253246035642,43.972186111051705,35.35959729603607
1337,41.78352538561537,8.63653412708147,48.50706970163231,28.588566179048446
1338,39.13157560775206,9.463545606857895,43.339661121100185,38.20145643278701
1339,39.07023565291301,6.4451253896588385,28.99313434432698,40.915147251673886
1340,32.77182734531935,5.2806021927450475,39.92448434051885,28.524049964985362
1341,29.534809798638175,5.704622130365039,27.036910196697956,45.702131560550576
1342,34.34301397812631,6.000232954121015,44.91912087174801,5.619540937162565
1343,33.09927847089028,6.847545577461824,39.682303588703554,40.526492524196044
1344,44.852267323454136,8.003871009156635,43.49413401987466,34.32987103383652
1345,39.93321226128597,10.849109547671015,46.84194629734008,16.57054435823755
1346,42.56606917955475,4.989435052255548,45.31758305338065,27.723539444396845
1347,32.55643018823318,11.422242471546667,38.42187709502067,53.57524014824755
1348,31.47014809731745,5.289724376733493,31.474912057268632,29.538204156727527
1349,38.868930896126045,5.097079962960698,39.099197542479466,55.32287701066185
1350,31.704222147947792,6.405645566564789,28.410778694873617,31.102823323969062
1351,31.693881411456072,6.562702710945625,33.79302137547207,0
1352,26.13289343532979,8.395410600815174,63.88109269495979,66.69567811714107
1353,41.222247043591665,8.238816712518895,42.405090910051996,40.318929385832156
1354,39.468593340979666,11.533006699972406,26.736838061772968,6.17412079241231
1355,36.551749177560254,8.403608168535866,48.66128590546264,38.25505062481011
1356,40.04318020481427,6.634953566668189,35.98642597141125,26.218467032694388
1357,29.249132795818532,9.12162147378521,56.037068792952645,24.164178748138802
1358,32.64971695067701,8.260193727195075,46.99928681992365,17.787325339493
1359,38.219678940489146,5.406626481746752,65.3620246449083,23.818934497680836
1360,36.76453773535151,6.706704412061675,27.866747735890705,18.07804106280565
1361,38.522090879852755,6.003746427294638,51.83926636984514,45.58678582831778
1362,44.155132645073635,10.422821858382564,50.02519031151591,0
1363,41.42745840694226,8.699857432076678,45.433470124919644,93.38286243445556
1364,38.44305400967868,7.464680236654509,43.72226675200075,26.763438470078395
1365,44.14961740665805,6.989206601883687,41.925262553489226,21.644401493456527
1366,33.63319601035859,6.889698381791669,39.546506932558906,26.181534087546225
1367,35.0839229638713,7.917819730070059,37.701933605985936,22.204274019175056
1368,39.805705872804324,6.54469671648661,55.19784820701182,49.302036391212454
1369,36.45812326201879,4.9499648750883924,41.633773133728916,24.990092791281036
1370,36.1682216741785,8.413455715210434,42.7929579274677,38.28331907206745
1371,40.25689011483006,6.116189360536935,48.066872753892234,41.96112971165446
1372,40.32875947093389,7.494752754747795,31.712165349393015,40.88434914488574
1373,28.270157662653748,11.341002264362704,37.57901908004933,29.900612785540545
1374,36.05892086323645,4.919145765893319,83.8520939141779,32.53216728563497
1375,38.86005909053022,7.416430105499762,23.064092210804514,39.29045453147074
1376,33.76050259357076,7.449235596907556,59.27519083155006,8.198787502556716
1377,32.44857057814592,5.819411685466814,47.20012069366432,21.834966142385834
1378,42.92934462437748,6.660822658067221,42.293258692374934,32.227382178447904
1379,44.306397458129275,8.455751664837992,27.98467017812453,9.554423416651877
1380,33.84860563285361,6.130161146101479,48.59838108763025,29.920580105082884
1381,43.85918133518615,6.8652950587435075,37.8616537256811,34.46306023653774
1382,28.89769376780998,9.214100539257842,39.60096088858457,30.740779127365233
1383,44.20928518483875,9.824393330753466,34.229258484057866,11.780547888517555
1384,44.39785698232905,6.5702579868645055,39.91877324537399,30.206457561886445
1385,35.831806547970885,11.971636838876911,28.518815409350157,3.8591867629708254
1386,32.862145372680324,7.178702006820221,31.496285019612493,15.677030397533313
1387,34.57040235671514,4.590028542014862,47.73671534897262,14.82792092375136
1388,40.734702914899216,7.299829216912564,47.81502387392758,39.35623440289243
1389,43.56937716488988,5.519609816119808,31.56213931860788,22.602721622201287
1390,43.71632568508984,5.679804058539379,45.28226146178859,40.42790888797469
1391,36.507902529863486,9.969776658007214,46.19681198291582,21.89205267585326
1392,34.51174200435449,14.43468325624043,32.56214988201833,16.99383294291381
1393,20.145310932820628,7.744348300321077,30.999346953851415,34.39327545059941
1394,38.0686966540137,9.129481321070601,47.29936719801934,5.751810461052844
1395,31.93753241776051,11.554472783942849,29.443641677749863,29.159878717151457
1396,46.04826701664626,11.586237775681173,58.31557151937422,15.233615412600372
1397,43.84562798564071,7.752205447240276,76.91743254520887,28.960304814610375
1398,31.361299467585685,5.785177139157097,53.47935127958801,6.0
1399,28.30067261565872,8.676919440188826,56.93461697063592,21.21385684928449
1400,37.77533299750389,4.867627924182477,30.425718033375226,35.77628066165982
1401,34.17668445477989,3.8471550707019504,29.71894884527866,39.108668673956984
1402,38.74158129552182,4.246227102614074,43.490972801364656,0
1403,37.78354355472833,5.0020810780111225,45.25818216350864,30.195373871724872
1404,39.20057858572183,6.587598870715732,41.96677022833744,22.14792133615048
1405,28.760066494590358,13.446176470679918,54.153827522119066,42.87252866298819
1406,42.459910249931305,6.580332765992975,41.83290475736844,15.929253452952349
1407,39.08268790864321,10.859246542058193,27.96713655625363,23.826493283504174
1408,24.95878807233261,4.524832526761374,46.19048240498754,50.43402127000818
1409,32.85212547935044,7.153527286865756,43.118526579973185,14.614646069959385
1410,35.32540725174421,6.693908841618216,58.3109629174696,11.201509708184496
1411,36.03548205105264,9.612694453316013,30.740103238942652,43.194906728341195
1412,45.83471957061353,8.572511605147971,42.23183989585063,0
1413,29.086466945985478,5.890369331686252,39.57874635079438,21.765789228806696
1414,44.487884396543826,12.212196260933801,30.597577893506863,12.128876218675478
1415,31.241052708992456,7.621175682909671,39.15407707583401,81.04037981386945
1416,32.14275220807088,5.353743349045923,42.589275358666406,47.43291951757068
1417,44.74024638982022,6.903698605437519,48.417677736149805,0
1418,38.226390762191265,9.598488044031749,43.30197434362173,12.851678462257292
1419,29.598553523539344,6.223773566316048,48.025152833801535,35.519301973891984
1420,38.02071553956685,7.125900677241689,36.74885752425982,31.42107032630168
1421,28.21007726879065,11.197266386400926,41.201622028158454,24.407811292657744
1422,33.842855717588066,6.5818924761042314,50.4811645365734,49.734181697168204
1423,31.419030778331052,10.603679991034054,45.54242013642852,43.124730535775356
1424,36.408864480257336,5.359320111932562,48.82642329321908,63.27476371474511
1425,35.40604990924608,8.579358846076866,49.35255244841104,20.86053730094744
1426,34.420109863472256,5.491142091299364,47.83835889986085,20.24518606582902
1427,36.46562282491348,6.518995471807958,40.88707361783497,60.17394329119161
1428,30.57342417893589,9.036840971570019,43.48840692003226,43.48775953039021
1429,43.456198871327985,8.701803823986742,26.681700983560376,12.503028649950368
1430,42.54663490225691,5.481456401878656,29.926196697875376,37.62248792638671
1431,24.617825453876247,8.438743455042713,67.78028323422515,0.0
1432,28.462408410934753,7.79228830090674,39.38060189593629,30.492197503276117
1433,33.09646242367142,7.936793178986287,29.0261676179347,16.59249962190945
1434,39.990469952731516,6.530981185119634,33.020308655558196,35.64800084209708
1435,35.340212510243305,6.665397213937327,44.49681116921155,28.225947990253857
1436,28.6025516210522,5.107576467595195,38.87049127629965,5.648011375198082
1437,36.71894698026621,8.091529176054078,53.67002220844351,37.01023040084526
1438,34.63227745655065,11.050808890923236,39.3512209217414,49.53780494026567
1439,44.40308145168727,15.411183307594833,50.04087485602362,54.23286544987858
1440,43.56926382028765,6.212956557012017,33.821587501866624,21.10921190841998
1441,42.120583714968944,4.2660804047654395,49.96150563208897,44.0243384474065
1442,35.44606183387782,6.213472028794433,38.97705154831695,19.844373962407843
1443,38.280177759985406,7.74727035442482,44.3278490028963,20.08173725441396
1444,35.75412766986351,4.737764557432967,38.666787792972606,0
1445,42.55552853132503,7.62827192515914,34.834019753159865,17.579690533945993
1446,44.27772249937993,8.776411234475482,37.054207074675766,29.72120188076724
1447,29.031013195222975,7.371669621544467,58.85146504877348,19.027792925539597
1448,32.31315822116617,7.520384727614552,52.01679465975711,42.79841299657588
1449,38.58641567712804,4.85683235914933,44.88279912326139,19.56664075762826
1450,39.502050740633436,6.44882949391848,39.96936048233009,42.04493251909486
1451,34.42119002901745,9.868374453616712,34.660333848715425,30.307756963148552
1452,30.247883363671587,9.52074058143693,39.025096197169674,25.39376680395933
1453,36.49566362636406,10.489632803076445,29.803193437009465,29.715398093829783
1454,48.123573328300985,6.1232776337328225,41.605267373343175,27.995339685732368
1455,45.74212146160436,10.190105104921999,35.82035269498181,11.673639484975553
1456,33.90852511724612,7.630542146139346,54.31209441252577,19.02441347892039
1457,34.045261043358806,4.211659124149038,37.03726360774773,30.13079764986345
1458,38.954885621033135,7.677829333338775,57.28189066752528,51.33678682476386
1459,40.026224843334454,8.55674380778677,38.91353503857901,24.137538056600235
1460,40.856488853361114,10.200380491352378,39.71637142808851,65.47788351512752
1461,32.199181226531955,9.721775330335708,32.52138644759057,22.09039118564958
1462,32.28817313531037,4.903255412531163,39.829133818522266,10.60806193043673
1463,30.38772979149698,8.834478697165887,38.64820685231608,16.07575928781967
1464,30.986116560366025,6.139586925560707,53.66734065200058,30.1395547116124
1465,37.66882635376473,6.811435688849222,63.330827257383156,36.31386974103728
