Instance,FCFS,SJF,SJF-P,RR
2357,41.55738036702876,24.220707487734572,47.60985005852597,33.133746870594734
2358,0.0,6.967043877856806,40.616676688373616,28.933758620765094
2359,0.0,13.596881093422851,0.0,15.68537245862026
2360,0.0,18.413069676447684,0.0,21.192737078802633
2361,0.0,10.004853400100552,56.10171490063456,29.93302790712661
2362,0,0,22.28701094661286,18.6388575033964
2363,0.0,8.778456867631482,34.318536104046466,18.574580548788468
2364,0.0,11.83294167386159,30.221646319113635,30.110462273852676
2365,12.442988618924161,21.772988610630705,27.319224945063574,29.360025066596823
2366,33.86656593241843,23.17501193783366,43.64558317253069,29.40093788079064
2367,2.937876737714403,21.495248498288785,34.33215517555531,23.002983371743046
2368,23.908271333513586,36.255709901131375,36.15753334047329,19.837250873333147
2369,0.0,17.21129234497922,0,22.65643969277634
2370,14.34462203126369,7.227674795282094,0.0,10.807974299323037
2371,27.53482314325692,22.848972491844076,0,20.77253725385363
2372,21.593770462294902,30.371166861063863,65.79938275095422,28.89066810932978
2373,0.0,10.790394722551428,24.46668646082249,43.09066414274931
2374,0,7.485233955965875,35.66426141680795,26.597161985718152
2375,2.747140806341104,30.21090162179513,23.15269030939747,13.595078796897495
2376,0.0,6.38446280913164,38.68441264836073,24.634960327097307
2377,0,12.520063778770005,44.043945696030754,13.197041875774405
2378,49.11796677399988,46.96988758857225,0.0,20.160849827716056
2379,18.283096403478407,46.62213793140661,38.21299164189363,24.098374415136657
2380,0.0,19.695099244220778,31.356373481685573,20.01701164400474
2381,0.0,16.76966156173275,31.942475552014653,28.438243309547335
2382,47.64429508554299,0,28.589707365149984,27.811662725230672
2383,0.0,21.30525487362604,0.0,15.06511316682789
2384,0,32.88366989281751,38.55313896516762,24.768262297300403
2385,32.30768266439665,9.87253581252478,0.0,11.471722806454142
2386,0,31.735669658410433,0.0,31.35203298540166
2387,0.0,0,0.0,20.03701570448522
2388,0.0,23.555059316738934,61.27763657942402,28.558329427160384
2389,40.548139884182724,0,40.60845382515545,26.190210867342806
2390,0.0,37.57850516234874,51.53531126750905,23.14658335292438
2391,31.024635906086797,22.782244203378923,32.990274651522455,9.534019604238212
2392,35.538415368125584,37.71428485618568,47.647684269429156,27.15116147549446
2393,23.119207538951702,14.230163462875652,25.471339575171257,25.292880677466275
2394,30.09424592381334,21.33600117115489,31.490436213067877,26.21184304489295
2395,9.26398802964056,20.6109320482119,0.0,40.5873009443144
2396,0.0,13.411505532279953,0.0,29.068034528332632
2397,0.0,29.55925300110501,0,15.194709795854955
2398,26.401240029065445,14.153532747948702,49.06335356232646,26.669818295667813
2399,30.474472424138373,31.729924037850896,59.38317921683431,31.13070492673937
2400,14.238383096872182,14.747049479900989,35.22306359763996,30.615548815345665
2401,23.973949198437747,0.0,26.11716005476027,26.702865779947892
2402,13.480426230420667,18.245803436332817,0.0,25.255244199615124
2403,35.00409539368266,6.773020575310598,0.0,29.194976002687714
2404,0.0,13.190788875182495,22.335044361027023,22.256434401549946
2405,0.0,12.384329126382784,31.062145357629234,25.713464039401575
2406,0.0,16.91675909769163,0.0,21.278404719254734
2407,0.0,0,24.604866180986317,29.488093370297282
2408,4.973784934613902,31.740854651011382,21.96217992694226,26.14885495526588
2409,0.0,9.177259501234486,32.38527820113185,19.491142335931276
2410,24.589544854340602,0,41.74325756209911,35.9367314177449
2411,0.0,8.345118103990933,0.0,22.951496303399804
2412,32.73612693866618,16.710400782097704,0,23.14376006540859
2413,0.0,17.736279921978777,0.0,37.76581146622311
2414,0.0,27.064903019209787,26.288805888651833,25.25187973463049
2415,30.242297454514205,6.07651334164717,36.79558018564033,24.29512017854272
2416,44.36517372312736,7.579522794343243,23.654562030303346,22.64899153245231
2417,22.747733181335633,23.181960669389547,0,30.973517714639378
2418,12.425178240887965,0,0.0,22.673526724247385
2419,0.0,7.19965812376742,0,24.044475366367827
2420,0.0,51.7964552090986,0.0,25.771487368169108
2421,17.720935892406178,15.421738936446165,0.0,28.640953162972593
2422,0.0,10.421824178035793,27.286508812525653,17.80685595345436
2423,39.02403344626345,7.315380385907094,42.03270303100468,38.782000008744674
2424,18.960964152925282,30.013931098381967,27.24568770475417,22.37488432530374
2425,21.98501985266376,21.681484634608886,23.71030297723022,27.389899348868887
2426,46.33655712967727,28.483235566238182,40.227840028940534,15.997927729803333
2427,36.746767718878964,9.604333897646658,55.70051526987316,24.589830262105302
2428,48.19092674137882,24.80946975661534,0.0,20.840574851895354
2429,0.0,19.088866910871978,0.0,18.59879984834894
2430,0,0,48.043045185892296,35.15998963280149
2431,0,35.80003820886889,0.0,21.48546267927598
2432,0.0,11.594257082334966,41.33487235026653,15.674543066665402
2433,21.50231832334476,9.7620507897958,0.0,26.76937633454382
2434,0.0,38.99936887993308,0.0,28.90049916630374
2435,0.0,14.957623904170076,0.0,24.60767522033745
2436,0.0,0.0,56.658197007502814,17.630616953659086
2437,0.0,9.359668494163255,0.0,23.332485887032817
2438,28.129545410234545,13.595135500870352,0.0,32.261269797272874
2439,0.0,20.526104942368562,49.25046895291181,1.0601506546625323
2440,0.0,31.99718518263377,0,21.677163807578946
2441,8.028763504220306,0.0,32.684698898896976,14.498399081797785
2442,0.0,34.09680982544415,33.019066017873115,17.190264421221123
2443,42.63126939202081,0,30.211178444954225,31.152235896870295
2444,30.464821171352114,32.83020224802877,42.638943651099595,28.769893342182147
2445,46.21668710044595,39.80180150411161,0.0,18.569061728494912
2446,0.0,22.65066396393646,0.0,17.52737723375498
2447,10.943779695669875,9.087792569068673,0,13.613873542823717
2448,32.93614387261461,8.856044016930264,73.06726080074395,30.044887347562284
2449,18.43622379469838,0.0,24.866430479054884,22.99742240622062
2450,36.409616281644446,14.859519259678343,29.83749313509316,21.115490341870117
2451,36.96509068842991,10.767246064811525,35.30554057256093,22.71648156169684
2452,13.237995294288817,19.610080913843245,0.0,25.126500010417523
2453,49.5778405194882,11.347570284044435,36.797193305291344,23.870185013907562
2454,19.807152021400178,0,0.0,25.35386423434159
2455,0.0,38.34873950240202,39.525787798000415,15.32415866323532
2456,0.0,0,0.0,12.995066208620708
2457,5.041314083735107,49.319229339096175,27.389252006021792,32.730396128029845
2458,40.8582916114037,17.836736877635918,37.22161788378486,35.346293075894906
2459,3.8347954940339357,39.25300437926596,58.934444800452304,21.839242251865393
2460,63.115595559177045,33.43395858422025,25.449735500911054,31.264014989517047
2461,0,10.120831031082183,0,23.62822255612031
2462,0.0,0,40.84909782668502,12.06093894882
2463,0.0,24.893951516322602,0,34.534354916489875
2464,0.0,25.991668062893844,47.13843217907593,33.91141119975854
2465,0,6.9557743808462895,0.0,24.75230900110483
2466,10.982125149307922,21.411144310894876,60.69276004433816,20.785915959611607
2467,5.683542408199234,13.46751363250602,44.96245422562443,22.139194116525662
2468,0.0,0,0.0,28.084414020692325
2469,0.0,7.855734560993833,0.0,18.402517251184154
2470,41.07189799196931,15.281620129615222,53.876270530863145,26.536840107232425
2471,0.0,0,30.49754395407713,15.671795595895261
2472,31.96516423061603,16.132523562429373,53.14562460961302,25.99096153211608
2473,28.34085485398109,8.741687377755724,32.17136799243455,28.08199614513622
2474,28.80699008599668,17.86678825569054,43.253685903378155,16.203012411767933
2475,23.680836652305427,0,0.0,26.64510312168523
2476,0.0,9.667439983943575,0.0,18.854310173630868
2477,0.0,23.709344493167453,37.70040129040116,22.772301211288823
2478,50.8221285963364,0,0,18.999028255740114
2479,0.0,22.394475560512955,25.932366039489864,28.024380351271486
2480,0.0,19.33614683715508,21.37884630229433,17.897290516292436
2481,57.25500768891997,25.20156245135129,43.14166888021905,23.771578082024032
2482,0.0,8.42659964915634,0.0,25.336401511510445
2483,0.0,0,49.36307930856166,21.512545381136245
2484,0.0,21.792147722949878,0.0,46.35625748544415
2485,0.0,7.866136170325844,56.359516588051434,14.175738859186742
2486,0.0,23.162352489031555,0.0,9.036128029345347
2487,51.49193550447392,9.143823916855304,28.829857255797148,26.04164656875131
2488,0.0,18.37561570473924,0,30.116489612231724
2489,2.14111939951344,8.340924508857418,71.69706001718687,28.18875395737784
2490,0.0,10.254231561304445,22.927894379246705,37.97585575427196
2491,0.0,0,46.707395889512846,16.202631984350376
2492,0.0,36.46391574169981,59.63001374843535,19.16532915440155
2493,24.24945886324904,0,56.723219652891025,30.493172001390626
2494,49.167211827907565,25.54790040859639,0.0,15.933083997749163
2495,14.598473956936163,13.708320703337444,0.0,16.55955308152996
2496,0.0,11.730483841554312,39.16075974995492,15.129732789795877
2497,0,14.235603998274396,69.88500712823658,30.114033549385656
2498,0.0,10.949006876856439,28.395664880851346,16.501929569397976
2499,0.0,32.12113561594266,34.11174212774363,32.573544400980474
2500,26.529204009807003,13.326498699938034,37.22866237782103,13.470857264639157
2501,0.0,26.4374684755511,37.680136548651326,16.9000159367149
2502,32.65209321308689,54.593185230941494,35.821291193964306,27.95130178566977
2503,0.0,34.43246723203845,0,32.32926879721656
2504,0.0,13.023873491111637,37.6615452385818,29.878717985238957
2505,37.3877867898385,12.14486553923374,0.0,13.909589526274168
2506,15.175776428893467,15.176938651491684,32.58213289866598,18.591035677075137
2507,21.526697534723592,43.51361958085817,42.2839867459049,26.777245826949752
2508,0.0,23.38923509661747,26.8683714189139,22.41844991638224
2509,27.475394073753726,13.423411934876167,40.94479857890098,30.8475121862107
2510,0.0,22.431604852772555,45.01187088224041,20.719446697102725
2511,5.732012220349202,9.352409802605404,37.6608100714788,36.089655877541766
2512,0,22.44195214461023,57.98517900009734,24.583637208194812
2513,27.442722145165718,16.716999203319283,19.301931941643748,27.803042897834406
2514,29.911072855030053,33.926258609279344,0.0,23.89550981397839
2515,4.585451834195179,11.103919339011176,0.0,32.01466227130234
2516,13.57715521358912,33.20498557396908,30.05080997448764,30.48250721518232
2517,0.0,0,21.095896727779405,21.84633623045076
2518,0,7.277042085192488,0.0,29.773349032611694
2519,25.514599964883754,37.76254717635058,0,22.70246384365354
2520,16.755678496863528,8.800439987117535,0.0,23.54519922037311
2521,16.135196378408757,7.1568368471195285,39.07867981363387,25.81834948658498
2522,43.00241883443732,14.613481497595513,0.0,25.466461647723897
2523,0.0,25.917256845819175,32.762039741326525,22.203361820156875
2524,39.119294958731174,8.030340834403399,27.88601091583067,48.824393280597945
2525,0.0,0,34.12589070681537,31.001745586778487
2526,30.403755057988217,22.350376170934585,0,17.8145742843015
2527,0.0,30.28017932958859,45.14306128562119,35.39217155307744
2528,0.0,15.343601341195516,52.947707217872356,20.138778997451393
2529,27.52865001691568,31.44892059300507,0.0,19.424089616364917
2530,0.0,19.855748888997606,36.07233315778841,28.29800569216343
2531,0,10.739012707478352,0.0,14.957505869272481
2532,36.0979072927716,11.153355908032612,47.43258190865731,14.008437069335525
2533,0.0,13.265149515908478,0.0,18.08237201237119
2534,16.208981204488694,20.887176708136707,0.0,18.484480811422905
2535,0.0,0,0,20.96804004475288
2536,16.89626758739293,30.760923793066326,0.0,27.532567088418418
2537,0.0,0,21.687606365024028,23.76932008398946
2538,39.65641457374188,13.481975953677798,0.0,17.989809788154542
2539,0,15.576993740351648,65.31056431398946,19.70521168942794
2540,21.826907338380174,0.0,0,12.083602770950288
2541,10.515999788673158,6.132131673136436,48.14690455837081,8.580161610798273
2542,0.0,0,42.106684016188716,26.395077247274134
2543,49.67301192694239,28.58768243094396,40.46798613160749,31.33347926862827
2544,36.610534171707194,0.0,0.0,2.627805019687111
2545,0.0,19.28979546902518,33.865214464969,22.87670952950605
2546,18.63162476766541,14.732313237472194,49.26778737271797,21.310363428492362
2547,0.0,10.732119537054505,0.0,23.363839362636202
2548,28.254277833336655,10.241947977820406,71.05194738929848,28.33675813703891
2549,0.0,11.000049567517221,27.023482321509444,20.072591565534367
2550,21.554250898200827,8.191199463933822,21.006877164072584,13.184420383989526
2551,0.0,8.936531655776761,0,32.77437181331786
2552,0.0,10.85855334661343,30.92652320680827,35.990288639292594
2553,0,14.474010006539682,38.26171713777488,22.967088160076695
2554,0.0,26.05535209859064,19.24964857249812,24.53191616378343
2555,19.181874655932454,11.57060365376773,22.271165322011086,19.104693300294077
2556,0.0,21.87565609954751,24.37498515528029,26.57054452734805
2557,30.397026200656402,21.571900398113044,44.622977907336875,15.53946376025947
2558,0.0,39.49477613740273,51.339437663636126,28.183252057287383
2559,0.0,38.50328687047531,0,33.33516642528151
2560,0.0,8.431926116623508,67.46103543017009,32.05306623405951
2561,28.79154251582713,12.249413781717935,24.653482884540576,32.696289395629165
2562,4.8957910426848255,10.469204537437882,0.0,15.844886654601298
2563,0,0,48.53689307595754,43.12890364182362
2564,35.49539514384073,39.03899685184581,0.0,41.028728341503935
2565,0,9.24155182644823,14.126831412769157,26.948740071937266
2566,0.0,7.264168142396717,51.1530055779833,17.48005747866015
2567,0.0,9.79587269262044,40.72277277313803,20.925065749846212
2568,43.85551367815862,16.885338798751874,44.8544982105643,26.19225043944087
2569,0.0,33.72650286285667,0.0,17.913808408284314
2570,46.844072380041816,27.916610089951714,68.99930623174909,29.71575339422795
2571,0.0,10.350744962472405,45.125330630687515,22.108843744036385
2572,0,0,42.23932111985103,8.940877692029773
2573,0.0,0.0,0,13.712299607906871
2574,30.982270425649652,29.693520048716824,29.266915842409503,31.058885216321933
2575,29.25524958065793,7.501845190447824,0.0,18.42493827523855
2576,41.843200925387485,12.306201118985719,0.0,14.0985939642011
2577,40.383464159234585,28.118412735346787,37.164748951196884,19.153219553304503
2578,22.94465041879771,40.76854245084984,49.383041287533814,29.272498833593794
2579,0.0,41.86146796143457,25.7323567810596,15.064548166936717
2580,10.064621079475971,16.989922805454526,23.21953581788738,26.176245998374647
2581,13.583321099264792,9.364557722120123,0.0,28.014900954104963
2582,21.560140908843938,0,52.85756998769862,20.436907374813394
2583,0.0,10.776344744369016,0.0,15.537431553662774
2584,0.0,7.518538320041215,0.0,15.743164956891937
2585,41.652676544301116,0,0.0,16.244337134021812
2586,0.0,22.33266886231579,16.702647422743382,10.462736635697839
2587,39.78449611018262,6.293707013840882,37.266473735777666,38.03244536145144
2588,5.647193917394669,12.063401845159833,29.62792687481777,16.22984528960883
2589,35.01348961038738,11.56087731289787,0.0,27.6426557074253
2590,24.9418435122871,28.191199415506574,55.99885116215578,20.862314489591153
2591,0,9.114814495425287,41.225571106929756,18.683388714688476
2592,0,13.68183820149692,0.0,20.87798811154251
2593,11.964515617298863,0,0.0,19.4588345084221
2594,33.160169417734856,10.771952630156228,0.0,8.297535818523738
2595,0.0,9.358834790568407,0.0,40.57965463233895
2596,0.0,23.567498276020647,23.664356157731042,26.061240827297993
2597,43.10847131775385,17.557268195023962,37.870777001166864,28.034665182725742
2598,25.01117975786822,21.841642722299625,0.0,28.19731742253125
2599,21.523542095762377,9.477101191038976,89.78940332308765,37.02869354616523
2600,30.268874102917437,16.200687696592464,32.236805996068654,25.37344995971666
2601,0.0,10.562881083897315,24.032884072456937,8.973362682666808
2602,0.0,9.76068965714408,0.0,22.55936315689128
2603,0.0,7.619349341816465,26.564570852913935,19.855072191206805
2604,15.97978532420999,13.084120802740046,0.0,22.214779441473688
2605,15.54116773760983,33.47612233404107,0.0,20.268580364605068
2606,0.0,14.898224138234953,34.48951153764757,26.264861301196486
2607,30.646996071927312,44.115062918030866,0.0,19.49385926105838
2608,0.0,22.005840493012027,23.91895664206947,15.653560106377588
2609,0,9.163374668501392,0.0,21.169052359899847
2610,0.0,18.518402286990394,40.48949945239616,29.50203030508568
2611,35.4126897273624,7.063439460410118,28.49969748042311,4.789229441751472
2612,0,12.2916701813681,39.51350874991287,21.907680890281558
2613,0.0,0,0.0,29.520166625404233
2614,0,14.281030955779134,0.0,18.857394861600383
2615,0.0,31.93507283903202,0,18.68265504804636
2616,0.0,0,49.10532733891811,33.92570505403917
2617,0.0,30.954592843236227,25.93986749872471,21.462438686436737
2618,8.244490336143905,23.605268046873654,0.0,22.63987009343281
2619,0.0,12.196664249686467,45.53532567142393,24.53262464146527
2620,0.0,32.9856360623041,29.239755697835232,25.215435045760003
2621,0.0,36.085000484469056,0.0,14.188663916879504
2622,22.422700904759562,8.048979001056184,0.0,23.07999198934116
2623,19.674395894748276,7.534515242139307,47.295594766260415,24.733996209585097
2624,26.697515611884086,5.069020736435456,39.27658938126061,33.85331032743448
2625,7.717713876570372,0,33.67146388402989,25.64726426022088
2626,0.0,0,31.839680653108246,23.39292678452678
2627,0.0,17.720416768362348,54.62484680506052,29.94042444509963
2628,14.899462530068835,12.705977308009075,43.008927973477434,16.303986303780363
2629,0,12.434818077539976,36.050235769141445,21.859214926362206
2630,14.71077683443879,10.921310371713625,27.645273629601732,22.26403340131183
2631,0.0,0,33.561036191738836,29.97553457262551
2632,21.040104445694713,29.588340533337014,29.755323885766444,35.07879894529116
2633,35.758313412019554,0,0.0,29.90926000135333
2634,0.0,19.426422617452058,29.52798068918763,20.606700084373394
2635,0.0,19.050520222115082,24.99650623998894,20.018671831108538
2636,0.0,28.093585343987137,39.17348976737491,32.752535293429176
2637,38.65944391772353,26.340385355590463,34.81087534078881,25.94037848563567
2638,0.0,9.436000156771552,0.0,14.011209558876772
2639,19.597627022823307,24.16608382665938,47.93013766310588,25.772811854138507
2640,36.7926413621556,14.459589750697381,25.57346945353962,15.61782714452885
2641,0,37.57071632185485,28.696756892101845,20.487865656379416
2642,41.872819165031906,8.649526118148339,20.1276513323413,20.585469063680094
2643,17.06483003923215,15.284672023681857,29.38632811119737,36.65463326592963
2644,29.82195804405402,20.239554535850207,46.66996331732456,21.148509519630725
2645,0.0,19.107952523392147,25.910945972527674,23.270596435440332
2646,7.94121691407699,40.401071032882975,47.52066621711291,31.04962253046724
2647,0.0,0,28.90356806344011,23.318760467038057
2648,0.0,12.155458532038892,0.0,26.41760850185772
2649,45.19190185147123,12.213854641798989,43.57307564167968,25.993173231232788
2650,0.0,11.694174266808023,0.0,13.010787572876268
2651,6.670105084449031,17.468345976247306,0.0,2.646924641299939
2652,0.0,7.108447486712412,26.198087302541403,26.253254262191454
2653,7.917029141215639,13.282317099223244,0,22.164893515405574
2654,0.0,19.956185478349237,25.177446636229266,21.592674265501667
2655,0.4073009903351707,0,0.0,17.745212394972242
2656,0.0,25.79112919569197,0.0,30.490105764205197
2657,0.0,27.63657210438759,0,34.19841209961939
2658,0,14.23604688939989,37.99319290765426,20.757022584603085
2659,0.0,26.985426413218764,0,15.62512129368446
2660,8.501821542349814,31.280424622398925,40.22128846197188,31.965633948709005
2661,0.0,0.0,22.90113328945355,32.61515303200489
2662,0.0,27.808601299306595,61.26176286642397,19.900790654713152
2663,23.16561519954385,19.631706346296692,39.94446942774337,14.971503556903617
2664,15.106457773244378,0,41.42900677070636,19.80025682679889
2665,32.08698739211117,11.136988423919862,31.921875993280597,22.64898506339474
2666,0.0,13.830719024284676,0.0,25.603143493912864
2667,0.0,39.409421479385024,40.66555986060778,19.29307206486121
2668,0,9.370998412582619,21.107424801340045,35.87653035185366
2669,37.719569350713456,0,29.92414870241794,29.260271146563905
2670,0.0,52.487011557850366,26.714551853638195,20.850204630350706
2671,22.226639052151373,6.518664016496985,0.0,26.365190904306253
2672,0.0,18.460612769105502,23.432061377459966,24.689214787938866
2673,0.0,8.290386351023479,0.0,13.654398602316391
2674,46.05193499214394,27.959541079344,37.01203199546848,29.228989940993614
2675,0,7.536524547162487,31.982570779921208,31.854901139306772
2676,0.0,24.86558624448969,0,23.404674441929657
2677,20.03178131594313,16.842259202797035,0,40.784482780289196
2678,0.0,6.92279119785233,32.325230290215075,29.184909870751337
2679,0.0,15.861166316347981,0,24.881262824399307
2680,0.0,23.427301573281074,32.27700272136898,40.31609228626048
2681,31.16299851664263,37.225089115548926,0,13.341145652642187
2682,0.0,0,0.0,20.31964002023705
2683,0.0,21.90156339174808,51.46787003235463,25.332056278609343
2684,0.0,15.603854517202686,0.0,20.64113220358077
2685,1.2412735586560768,0,35.8498618523257,15.616807277717482
2686,24.589673234464296,25.691709841555625,54.587637478163565,18.619827630284597
2687,0.0,15.385563779048722,0,30.464759908722158
2688,0.0,0,26.189649301787632,32.370917449206786
2689,0.0,0,0.0,30.562141599351083
2690,0.0,14.230424091020238,30.858117255787633,33.522313534191966
2691,39.106752234385525,10.266980058204654,60.958232957629534,27.811953186387566
2692,0.0,30.854800710113974,46.66792992121969,30.12947674568218
2693,24.91681316101536,13.162538780876428,25.88288052653189,15.31751158048528
2694,0.0,13.184811389240346,0.0,31.112303592231136
2695,0.0,20.85679045569558,58.39171020331671,28.554724044204555
2696,14.804979002036879,14.145203011706053,49.15450817105081,23.995804577163753
2697,0,15.066062481923149,36.79225700377888,16.61147700086613
2698,8.873560326192948,0,58.472210544224154,19.22163161166985
2699,14.675646737987785,0,0,26.983498074883602
2700,0.0,7.502425618433973,23.7450320514756,20.446150423872812
2701,0.0,15.350721698979513,53.268366740162016,22.426037680484793
2702,9.42544577505133,29.398457902659676,57.977655524679356,25.884288582231477
2703,0.0,21.738356130203467,47.70732935191202,9.758314850634093
2704,3.5571109778605776,0,15.173696620382913,15.158040111046466
2705,42.60225581540218,32.853954609549426,21.330275040785775,21.076804094286363
2706,5.213365230230032,16.167039460811562,45.12730767728179,14.945343658239764
2707,24.127998774220313,32.48180311088841,0,27.000076875252898
2708,0,17.082337760587674,0.0,31.82437161409469
2709,20.751830849609494,0,29.340742190908752,27.099842891790114
2710,0.0,18.809859933045196,24.866246494127225,22.324811911094876
2711,25.3518553780878,9.966127412929303,40.06921249056864,20.582859522437207
2712,0.0,12.005749564488786,37.590877890197355,19.1114388007197
2713,0.0,8.621244943386724,35.611626335778276,29.592568396109325
2714,0.0,41.39672355226698,34.995488189545554,22.34217217308818
2715,0.0,24.83583793777271,25.81350953813565,30.178370599762246
2716,38.04758528922003,30.516100717989374,52.308291391302156,5.119972328335637
2717,24.119365340053758,21.27097687025429,0,24.520569882058073
2718,0.0,16.41050091181266,33.221681042807646,20.677732815476784
2719,0.0,52.873857608244364,14.961789170104721,27.809816044699417
2720,39.590279804090734,13.53048663737903,40.2025405109328,6.418402884751577
2721,29.096076549805986,11.434126054196767,32.13417208776988,29.420355133508085
2722,0.0,20.519632139998034,32.7680173623285,17.866927854723446
2723,0.0,7.785633600212768,0.0,28.353652743772944
2724,0.0,23.156732033428234,36.759570622809896,16.411608830854032
2725,0.0,33.21248963837633,0.0,35.17699566452469
2726,0.0,19.472461901425646,0.0,12.936565569025769
2727,0.0,9.91468031955003,0,14.50455380821658
2728,0.0,24.844437599648938,25.33036015319359,0
2729,0.986128020418317,40.42224029633832,46.643480976923136,17.48936072611679
2730,24.71341452598014,11.701386252366943,59.353997350084995,26.197001345907424
2731,16.490885955275914,44.051398821418516,29.23539968225504,26.596603065472006
2732,26.319568473138634,10.629527901387819,41.901597225250484,18.272395665523764
2733,0.0,19.446844585948792,0,42.7707958070397
2734,0.0,8.06794210937185,0.0,20.546684217499894
2735,38.54576152580168,16.582765054230318,27.120973177890196,25.513969055898016
2736,0.0,15.346304177689952,0.0,12.177345695106805
2737,0.0,6.0701790437384915,0.0,15.697831660945019
2738,4.6444023724781935,27.20524144470546,0.0,28.194363842906203
2739,0,7.649209681280122,30.3072318560758,21.430076541703798
2740,26.324475054422155,18.512252546897752,29.148968676108108,22.81921175279096
2741,45.53928533471123,11.474449773051674,25.92974483058263,25.689446450466214
2742,0.0,0.0,0,22.051419220383597
2743,30.063556230434685,35.92116031130747,49.742012886170684,38.27971474709269
2744,12.010267109001372,12.599153805949019,0.0,25.148408824104667
2745,20.52100648141158,8.170618558586611,41.67033755444458,22.484373884637314
2746,0.0,13.520550030599473,0.0,14.426461798715113
2747,27.048538196126913,13.52347689942542,24.238999153685086,28.066562889954245
2748,12.492177368942803,10.988133915454885,35.37601259012444,34.021304537091275
2749,8.536184347871243,10.622487233508016,0,39.40906025155975
2750,22.96935095454001,18.508301478363055,30.49337719502007,20.382633700076543
2751,36.69274997300329,14.822180650908278,21.44879063123248,17.199595670402534
2752,0.0,16.81532797552308,48.118817100547105,27.080911510267235
2753,0.0,39.88676137414766,40.78612679649599,8.681122068179326
2754,0.0,10.8953862287422,0.0,30.916667072041896
2755,17.100407146144697,45.90055187283701,19.801014911458044,18.288559760319433
2756,5.3381861322549105,36.87689513883804,0,24.296052000674912
2757,36.906342468412525,14.756753047892918,81.94424329526217,10.932080358160315
2758,16.442866641497186,8.505364106969651,0,30.016929611962983
2759,0.0,17.826861884627174,47.11817881776347,31.298345422764527
2760,0.0,11.197489287257259,48.43733511067038,24.62686184008367
2761,0.0,30.595206489737304,49.74558076305646,24.662085108979028
2762,55.51847917482413,32.774066558487995,0.0,28.562684212409767
2763,0.0,44.214313626563666,40.642710722104475,26.658680415281154
2764,0.09972078380880466,11.096999167495945,34.26445816741142,28.356919146448213
2765,25.61060144016328,41.41685855133022,23.983823158801727,29.154034129385824
2766,0.5177641331105761,24.155162390883287,58.147194383761885,27.89187538326493
2767,17.826255752549034,24.294865391451122,19.13014414682528,16.832511279950456
2768,0,28.799223876782452,0,25.223188627469586
2769,0,21.042577648169555,22.43860381646298,19.785386852906374
2770,37.4707485378617,12.159325273256478,60.642361033782954,23.213964096818202
2771,0.0,40.444051215307084,31.925006201688596,25.411053886948327
2772,0.0,0,35.7189946601406,39.549476266599136
2773,0,33.41359304993793,0.0,18.204790082332284
2774,22.809771559243313,7.455341332842222,31.60430152276286,24.68391280540638
2775,12.330750953581344,0.0,22.428059908175868,24.25312266698257
2776,0.0,0,34.65240438079858,31.327433426856697
2777,0.0,7.867061666630193,35.38625952809146,15.776808634958636
2778,30.75533137858147,32.969772362691586,46.93222162309976,18.219799880126782
2779,0.0,53.16893583475559,0.0,17.95694963232089
2780,0.0,17.178538409507784,0.0,16.023026186551988
2781,0.0,46.6335175610787,0.0,33.826863137706034
2782,0.0,0,54.54505723216215,25.42673718223923
2783,13.307103180173124,35.22440940440717,29.234711615914055,28.740695055658083
2784,0,12.316223837718965,0.0,15.29404542282407
2785,12.996974798554122,34.45234647783571,28.73852825552203,32.629446004088656
2786,20.176133495249882,6.962565994845617,21.322019475383897,32.253191093069425
2787,0.0,16.812595586230223,0.0,9.362556438285772
2788,41.50660596787117,13.29462353530466,56.1186499276228,15.84254387078834
2789,11.128844769306905,38.63418626516807,26.19027034405101,13.431642516051305
2790,0.0,17.559069716101597,0,24.721341734800802
2791,28.307632934903438,32.01597250574206,27.116657145133477,31.038952500711
2792,0.0,10.92524860334274,46.8594484107867,26.208572749269518
2793,0,25.376858860039597,44.751186227804354,21.06011214171295
2794,0.0,13.866693270552998,0,32.81305288835277
2795,10.370268607473704,17.879203709375144,0.0,36.02705042312517
2796,0.0,20.85620937108473,24.990417228012763,18.82441323599914
2797,28.01702181618032,26.32681716790864,31.69704921483748,35.97812085632484
2798,0,15.697911202635222,52.69503015153997,29.879616455278573
2799,0.0,29.25767169320319,43.52811203359005,14.243773037931728
2800,31.867221089765952,11.783621619749988,40.920503664329544,29.62052337537479
2801,33.94535250438994,9.207481300440369,0,24.71106042221748
2802,0.0,10.512048840011218,27.543093874563507,20.46938939523849
2803,14.26884991509238,11.395145507558613,33.58502279494447,24.73941091828362
2804,0,9.400274976509218,0.0,47.159147632845716
2805,0.0,5.398064926171475,51.75514316019738,32.44581641065618
2806,27.418335738135436,20.44797842704179,0,38.22976467167778
2807,39.56162686183579,42.27336137245159,0,23.321272759331315
2808,0.0,9.48473102680602,0.0,15.90610514517472
2809,20.682485215375458,40.7113016954867,0.0,20.49087973993465
2810,0.0,7.813259834180863,0.0,25.37706238604817
2811,0.0,9.34598157829331,32.04199995623089,11.605166331903249
2812,0.0,0,40.603771308415496,24.269829338194274
2813,17.47886810619267,9.397220924709591,30.35441186810515,21.465240930456165
2814,24.35046545115077,11.320849497281747,38.271406728063056,22.666918368430004
2815,16.053998222270476,32.89569640168523,30.24922624403441,27.49787173430192
